idx,reduced_embeddings
396,"[2.5915515422821045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3722968101501465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5883822441101074, 4.954221725463867, 3.380237102508545, 1.7685956954956055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.044559478759766, 0.0, 0.0, 0.0, 3.49692964553833, 1.334926962852478, 1.6990331411361694, 0.0, 0.0, 1.57305908203125, 2.6769206523895264, 0.0, 0.0, 2.024729013442993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3794548511505127, 0.0, 0.0, 0.0, 3.7858471870422363, 0.0, 0.0, 0.0, 1.3306379318237305, 5.687480449676514, 0.0, 0.0, 2.488880157470703, 3.0846569538116455, 0.0]"
496,"[2.9997191429138184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.523308515548706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5662641525268555, 5.04659366607666, 3.5333337783813477, 1.989567518234253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.41313362121582, 0.0, 0.0, 0.0, 3.531869411468506, 1.2360732555389404, 1.8163893222808838, 0.0, 0.0, 1.5721551179885864, 2.713261604309082, 0.0, 0.0, 2.209278106689453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375792980194092, 0.0, 0.0, 0.0, 3.8528151512145996, 0.0, 0.0, 0.0, 1.2886500358581543, 5.948431968688965, 0.0, 0.0, 2.737758159637451, 3.343808889389038, 0.0]"
312,"[2.8956246376037598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.477642059326172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.699603319168091, 5.28041410446167, 3.431515693664551, 2.0388951301574707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.495763778686523, 0.0, 0.0, 0.0, 3.7131974697113037, 1.269167184829712, 1.7002623081207275, 0.0, 0.0, 1.6061389446258545, 2.856429100036621, 0.0, 0.0, 2.232619524002075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4417717456817627, 0.0, 0.0, 0.0, 3.911975145339966, 0.0, 0.0, 0.0, 1.3605293035507202, 5.958353042602539, 0.0, 0.0, 2.637331247329712, 3.292806625366211, 0.0]"
33,"[3.105278253555298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5017290115356445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4932546615600586, 5.190340995788574, 3.463367462158203, 2.0546412467956543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.504210472106934, 0.0, 0.0, 0.0, 3.6234068870544434, 1.1647682189941406, 1.8058302402496338, 0.0, 0.0, 1.6248056888580322, 2.8441953659057617, 0.0, 0.0, 2.306821346282959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.390707492828369, 0.0, 0.0, 0.0, 3.7710251808166504, 0.0, 0.0, 0.0, 1.251848578453064, 5.982231616973877, 0.0, 0.0, 2.7791247367858887, 3.408649444580078, 0.0]"
683,"[2.891416549682617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4870495796203613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4992196559906006, 5.129894733428955, 3.4192018508911133, 2.009711265563965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.294949054718018, 0.0, 0.0, 0.0, 3.5059151649475098, 1.1864246129989624, 1.7580897808074951, 0.0, 0.0, 1.588506817817688, 2.7762837409973145, 0.0, 0.0, 2.2146077156066895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3411054611206055, 0.0, 0.0, 0.0, 3.7787938117980957, 0.0, 0.0, 0.0, 1.2055211067199707, 5.833906173706055, 0.0, 0.0, 2.6740105152130127, 3.2968344688415527, 0.0]"
363,"[2.7586750984191895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4529831409454346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.483377456665039, 4.9335126876831055, 3.358290672302246, 1.9733405113220215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1013383865356445, 0.0, 0.0, 0.0, 3.4660799503326416, 1.1825987100601196, 1.727146029472351, 0.0, 0.0, 1.5151563882827759, 2.6351661682128906, 0.0, 0.0, 2.0146677494049072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.287654399871826, 0.0, 0.0, 0.0, 3.729100227355957, 0.0, 0.0, 0.0, 1.213688611984253, 5.726250171661377, 0.0, 0.0, 2.5970258712768555, 3.2527670860290527, 0.0]"
98,"[2.7324750423431396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4603803157806396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.385133743286133, 4.925326824188232, 3.4447646141052246, 1.853050947189331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.034674644470215, 0.0, 0.0, 0.0, 3.329531192779541, 1.1870179176330566, 1.7650811672210693, 0.0, 0.0, 1.4917746782302856, 2.609327793121338, 0.0, 0.0, 2.0330095291137695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3409557342529297, 0.0, 0.0, 0.0, 3.7214927673339844, 0.0, 0.0, 0.0, 1.2541556358337402, 5.709903717041016, 0.0, 0.0, 2.688337802886963, 3.1963553428649902, 0.0]"
318,"[2.5305593013763428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3798422813415527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3583123683929443, 4.751428604125977, 3.196253776550293, 1.874301552772522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.927833557128906, 0.0, 0.0, 0.0, 3.372494697570801, 1.2289923429489136, 1.5911238193511963, 0.0, 0.0, 1.4722415208816528, 2.5401055812835693, 0.0, 0.0, 1.921413779258728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2980363368988037, 0.0, 0.0, 0.0, 3.598623275756836, 0.0, 0.0, 0.0, 1.3060634136199951, 5.486051559448242, 0.0, 0.0, 2.5486083030700684, 3.0617175102233887, 0.0]"
45,"[2.9958529472351074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5228614807128906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5530495643615723, 5.147187232971191, 3.521278142929077, 2.0045835971832275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.397279739379883, 0.0, 0.0, 0.0, 3.5302982330322266, 1.2264020442962646, 1.7888073921203613, 0.0, 0.0, 1.6233991384506226, 2.7942638397216797, 0.0, 0.0, 2.204122543334961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4101548194885254, 0.0, 0.0, 0.0, 3.8311877250671387, 0.0, 0.0, 0.0, 1.2719601392745972, 5.919334411621094, 0.0, 0.0, 2.7124123573303223, 3.335291624069214, 0.0]"
226,"[2.59329891204834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2885658740997314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.533363103866577, 4.900402069091797, 3.1058506965637207, 1.8508598804473877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.995299339294434, 0.0, 0.0, 0.0, 3.4510421752929688, 1.2465155124664307, 1.538246750831604, 0.0, 0.0, 1.5493475198745728, 2.711028575897217, 0.0, 0.0, 2.054457187652588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2753612995147705, 0.0, 0.0, 0.0, 3.6264162063598633, 0.0, 0.0, 0.0, 1.299408197402954, 5.408635139465332, 0.0, 0.0, 2.4591116905212402, 3.0492968559265137, 0.0]"
328,"[2.829733371734619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4671177864074707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5207390785217285, 5.166826248168945, 3.395785331726074, 2.0849666595458984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.389512062072754, 0.0, 0.0, 0.0, 3.5808353424072266, 1.2438395023345947, 1.7289032936096191, 0.0, 0.0, 1.559969186782837, 2.7368717193603516, 0.0, 0.0, 2.133357048034668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.371274948120117, 0.0, 0.0, 0.0, 3.797487735748291, 0.0, 0.0, 0.0, 1.2762396335601807, 5.874516010284424, 0.0, 0.0, 2.7013092041015625, 3.3233633041381836, 0.0]"
817,"[2.6255648136138916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4936680793762207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.413376808166504, 4.909982681274414, 3.4705724716186523, 1.9388329982757568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.070774555206299, 0.0, 0.0, 0.0, 3.3808321952819824, 1.2212055921554565, 1.7740602493286133, 0.0, 0.0, 1.5252528190612793, 2.5556302070617676, 0.0, 0.0, 2.010650157928467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.351856231689453, 0.0, 0.0, 0.0, 3.7704434394836426, 0.0, 0.0, 0.0, 1.2228212356567383, 5.794878959655762, 0.0, 0.0, 2.7381811141967773, 3.2405476570129395, 0.0]"
249,"[2.813891887664795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3766531944274902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383167028427124, 4.663323402404785, 3.2300987243652344, 1.8699132204055786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.974462509155273, 0.0, 0.0, 0.0, 3.344738006591797, 1.155595302581787, 1.6509053707122803, 0.0, 0.0, 1.4455747604370117, 2.4490041732788086, 0.0, 0.0, 2.0259337425231934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.356071949005127, 0.0, 0.0, 0.0, 3.5605239868164062, 0.0, 0.0, 0.0, 1.2843698263168335, 5.545810699462891, 0.0, 0.0, 2.6384310722351074, 3.0041861534118652, 0.0]"
721,"[2.975512981414795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.557629346847534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.497097969055176, 5.076791763305664, 3.511131525039673, 2.0805249214172363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.442099571228027, 0.0, 0.0, 0.0, 3.550795316696167, 1.2132444381713867, 1.7942874431610107, 0.0, 0.0, 1.5438297986984253, 2.6884074211120605, 0.0, 0.0, 2.1824045181274414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.467116594314575, 0.0, 0.0, 0.0, 3.8465559482574463, 0.0, 0.0, 0.0, 1.3367977142333984, 5.9403815269470215, 0.0, 0.0, 2.837942123413086, 3.3779430389404297, 0.0]"
620,"[3.0962586402893066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3950719833374023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3392910957336426, 4.921154022216797, 3.4896602630615234, 1.8241709470748901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.146973609924316, 0.0, 0.0, 0.0, 3.319920063018799, 1.0856225490570068, 1.83267080783844, 0.0, 0.0, 1.602065920829773, 2.611623764038086, 0.0, 0.0, 2.3350579738616943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3215079307556152, 0.0, 0.0, 0.0, 3.6337804794311523, 0.0, 0.0, 0.0, 1.1585841178894043, 5.776540756225586, 0.0, 0.0, 2.7561116218566895, 3.197671890258789, 0.0]"
272,"[2.766885280609131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4186203479766846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.371185541152954, 4.866548538208008, 3.211775302886963, 1.8832905292510986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.03738260269165, 0.0, 0.0, 0.0, 3.4106221199035645, 1.1688470840454102, 1.59052312374115, 0.0, 0.0, 1.4701292514801025, 2.670666217803955, 0.0, 0.0, 2.038395404815674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3182413578033447, 0.0, 0.0, 0.0, 3.604727268218994, 0.0, 0.0, 0.0, 1.3039360046386719, 5.45375394821167, 0.0, 0.0, 2.55324125289917, 3.1167869567871094, 0.0]"
723,"[2.7382826805114746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.513895273208618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.636188507080078, 5.148138999938965, 3.50789213180542, 2.140882968902588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.449615001678467, 0.0, 0.0, 0.0, 3.6111714839935303, 1.282656192779541, 1.7890057563781738, 0.0, 0.0, 1.5495288372039795, 2.737077236175537, 0.0, 0.0, 2.1034021377563477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.423046112060547, 0.0, 0.0, 0.0, 3.9411509037017822, 0.0, 0.0, 0.0, 1.3188066482543945, 6.023026943206787, 0.0, 0.0, 2.7188329696655273, 3.3738346099853516, 0.0]"
535,"[2.529118299484253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3819751739501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.489755392074585, 4.9189653396606445, 3.1799802780151367, 1.8186224699020386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.980742454528809, 0.0, 0.0, 0.0, 3.433567762374878, 1.2881308794021606, 1.5038187503814697, 0.0, 0.0, 1.5814671516418457, 2.670652389526367, 0.0, 0.0, 2.0197689533233643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3890786170959473, 0.0, 0.0, 0.0, 3.66859769821167, 0.0, 0.0, 0.0, 1.299788475036621, 5.423068046569824, 0.0, 0.0, 2.367436170578003, 3.0176572799682617, 0.0]"
822,"[3.030440092086792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4522571563720703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.423605442047119, 5.059359550476074, 3.4629008769989014, 1.901176929473877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.259347438812256, 0.0, 0.0, 0.0, 3.456845760345459, 1.1952431201934814, 1.8565421104431152, 0.0, 0.0, 1.6433438062667847, 2.6911325454711914, 0.0, 0.0, 2.2480649948120117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.374558210372925, 0.0, 0.0, 0.0, 3.7083370685577393, 0.0, 0.0, 0.0, 1.2057286500930786, 5.864774703979492, 0.0, 0.0, 2.7224578857421875, 3.261422634124756, 0.0]"
730,"[3.076505661010742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.504800319671631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.335714340209961, 4.914536476135254, 3.550048828125, 1.9282366037368774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.223380088806152, 0.0, 0.0, 0.0, 3.401948928833008, 1.1297190189361572, 1.8524585962295532, 0.0, 0.0, 1.553210973739624, 2.5896575450897217, 0.0, 0.0, 2.1929211616516113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.412952423095703, 0.0, 0.0, 0.0, 3.7146530151367188, 0.0, 0.0, 0.0, 1.2668849229812622, 5.8306121826171875, 0.0, 0.0, 2.8391284942626953, 3.3204305171966553, 0.0]"
117,"[2.9291324615478516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5170626640319824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.371716022491455, 5.009391784667969, 3.56894588470459, 1.9851820468902588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.280292510986328, 0.0, 0.0, 0.0, 3.372171401977539, 1.1357091665267944, 1.8695993423461914, 0.0, 0.0, 1.5828399658203125, 2.6544854640960693, 0.0, 0.0, 2.228804588317871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4745168685913086, 0.0, 0.0, 0.0, 3.8009591102600098, 0.0, 0.0, 0.0, 1.2562459707260132, 5.930656909942627, 0.0, 0.0, 2.842555284500122, 3.353376626968384, 0.0]"
528,"[2.5033581256866455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.286006450653076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2006871700286865, 4.644337177276611, 3.2415363788604736, 1.792255163192749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.687219619750977, 0.0, 0.0, 0.0, 3.1243324279785156, 1.1254148483276367, 1.6677002906799316, 0.0, 0.0, 1.456408977508545, 2.495652675628662, 0.0, 0.0, 1.957099199295044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1447811126708984, 0.0, 0.0, 0.0, 3.531571865081787, 0.0, 0.0, 0.0, 1.087849497795105, 5.402276039123535, 0.0, 0.0, 2.53133225440979, 3.0951740741729736, 0.0]"
239,"[2.6546075344085693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391493082046509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3076658248901367, 4.856751441955566, 3.275301933288574, 1.8459594249725342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.920760154724121, 0.0, 0.0, 0.0, 3.2810304164886475, 1.172241449356079, 1.670851707458496, 0.0, 0.0, 1.465346097946167, 2.579631805419922, 0.0, 0.0, 1.9732722043991089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3136062622070312, 0.0, 0.0, 0.0, 3.5840353965759277, 0.0, 0.0, 0.0, 1.2034993171691895, 5.520593643188477, 0.0, 0.0, 2.5150208473205566, 3.1318845748901367, 0.0]"
774,"[2.650228500366211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4658193588256836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.400818347930908, 4.966076850891113, 3.541826009750366, 1.9140512943267822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.070103645324707, 0.0, 0.0, 0.0, 3.340937614440918, 1.2125568389892578, 1.8037621974945068, 0.0, 0.0, 1.550237774848938, 2.609583854675293, 0.0, 0.0, 2.066901445388794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3342933654785156, 0.0, 0.0, 0.0, 3.8327503204345703, 0.0, 0.0, 0.0, 1.1640138626098633, 5.871999263763428, 0.0, 0.0, 2.7062082290649414, 3.33634090423584, 0.0]"
231,"[2.9481863975524902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5778136253356934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.553095817565918, 5.207948684692383, 3.4793834686279297, 2.074476718902588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.442033767700195, 0.0, 0.0, 0.0, 3.5483012199401855, 1.2414140701293945, 1.7495877742767334, 0.0, 0.0, 1.5619877576828003, 2.7885336875915527, 0.0, 0.0, 2.1606438159942627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4628071784973145, 0.0, 0.0, 0.0, 3.8341774940490723, 0.0, 0.0, 0.0, 1.3119667768478394, 5.949559211730957, 0.0, 0.0, 2.699343681335449, 3.370027780532837, 0.0]"
425,"[2.8882172107696533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.490178346633911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.608114242553711, 5.180861473083496, 3.478156566619873, 2.103043556213379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.436450004577637, 0.0, 0.0, 0.0, 3.5984702110290527, 1.21725594997406, 1.7542245388031006, 0.0, 0.0, 1.5771284103393555, 2.7507107257843018, 0.0, 0.0, 2.186201333999634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4049177169799805, 0.0, 0.0, 0.025118976831436157, 3.9376578330993652, 0.0, 0.0, 0.0, 1.2901475429534912, 6.0206122398376465, 0.0, 0.0, 2.7551259994506836, 3.3791937828063965, 0.0]"
271,"[2.5544865131378174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.386467933654785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.529539108276367, 4.954524993896484, 3.3438220024108887, 1.7600982189178467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.048889636993408, 0.0, 0.0, 0.0, 3.5180325508117676, 1.3332993984222412, 1.6932041645050049, 0.0, 0.0, 1.5806374549865723, 2.647169589996338, 0.0, 0.0, 2.0297064781188965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3422300815582275, 0.0, 0.0, 0.0, 3.754897117614746, 0.0, 0.0, 0.0, 1.321973204612732, 5.717098236083984, 0.0, 0.0, 2.5373382568359375, 3.065049648284912, 0.0]"
826,"[3.0246529579162598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.503819465637207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.38033390045166, 4.970282554626465, 3.5289993286132812, 1.980757713317871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.309637069702148, 0.0, 0.0, 0.0, 3.4506349563598633, 1.1622188091278076, 1.8388868570327759, 0.0, 0.0, 1.5907856225967407, 2.634739398956299, 0.0, 0.0, 2.1937265396118164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3598599433898926, 0.0, 0.0, 0.0, 3.744408369064331, 0.0, 0.0, 0.0, 1.2232069969177246, 5.902336120605469, 0.0, 0.0, 2.7998909950256348, 3.381415367126465, 0.0]"
505,"[2.8835036754608154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.485574245452881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.379584789276123, 4.857386112213135, 3.4022598266601562, 1.8958951234817505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.115970134735107, 0.0, 0.0, 0.0, 3.381227970123291, 1.1522942781448364, 1.7199485301971436, 0.0, 0.0, 1.4976563453674316, 2.551300048828125, 0.0, 0.0, 2.116020679473877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.333925724029541, 0.0, 0.0, 0.0, 3.6620821952819824, 0.0, 0.0, 0.0, 1.282752275466919, 5.6693115234375, 0.0, 0.0, 2.7335641384124756, 3.2313809394836426, 0.0]"
588,"[2.5439932346343994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4286980628967285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.346048355102539, 4.782195091247559, 3.3653836250305176, 1.9001953601837158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.857100486755371, 0.0, 0.0, 0.0, 3.2680234909057617, 1.1755564212799072, 1.712122917175293, 0.0, 0.0, 1.511171817779541, 2.559084892272949, 0.0, 0.0, 1.9184741973876953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3073434829711914, 0.0, 0.0, 0.0, 3.66334867477417, 0.0, 0.0, 0.0, 1.1807329654693604, 5.562963485717773, 0.0, 0.0, 2.570950984954834, 3.1679420471191406, 0.0]"
221,"[3.017148971557617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4593546390533447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.500061511993408, 5.228322982788086, 3.4865570068359375, 2.0592925548553467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4052414894104, 0.0, 0.0, 0.0, 3.5820934772491455, 1.1771759986877441, 1.7778079509735107, 0.0, 0.0, 1.5835636854171753, 2.8105199337005615, 0.0, 0.0, 2.2947020530700684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375033140182495, 0.0, 0.0, 0.0, 3.815286159515381, 0.0, 0.0, 0.0, 1.2442772388458252, 5.986939430236816, 0.0, 0.0, 2.825098752975464, 3.384442090988159, 0.0]"
540,"[3.0486433506011963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.52750825881958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5740389823913574, 5.164941310882568, 3.427170515060425, 2.068844795227051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.463813781738281, 0.0, 0.0, 0.0, 3.6621649265289307, 1.2103275060653687, 1.7098183631896973, 0.0, 0.0, 1.6084914207458496, 2.8235745429992676, 0.0, 0.0, 2.290501117706299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.371948003768921, 0.0, 0.0, 0.0, 3.7972664833068848, 0.0, 0.0, 0.0, 1.2526999711990356, 5.906097888946533, 0.0, 0.0, 2.745419502258301, 3.3310341835021973, 0.0]"
581,"[2.4802417755126953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3374106884002686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4814677238464355, 4.8252668380737305, 3.0536303520202637, 1.8731108903884888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.908233642578125, 0.0, 0.0, 0.0, 3.4443674087524414, 1.2468749284744263, 1.4870998859405518, 0.0, 0.0, 1.4660532474517822, 2.6599416732788086, 0.0, 0.0, 1.89069402217865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2515344619750977, 0.0, 0.0, 0.0, 3.5655975341796875, 0.0, 0.0, 0.0, 1.289806842803955, 5.341274261474609, 0.0, 0.0, 2.333113670349121, 3.038456916809082, 0.0]"
313,"[2.2328262329101562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.220628499984741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4355146884918213, 4.676642417907715, 2.968696117401123, 1.6341755390167236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.664196968078613, 0.0, 0.0, 0.0, 3.3569936752319336, 1.3192167282104492, 1.46064293384552, 0.0, 0.0, 1.4825389385223389, 2.57718825340271, 0.0, 0.0, 1.8444515466690063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.191498279571533, 0.0, 0.0, 0.0, 3.4960122108459473, 0.0, 0.0, 0.0, 1.3009836673736572, 5.2651262283325195, 0.0, 0.0, 2.2369794845581055, 2.8505802154541016, 0.0]"
