idx,reduced_embeddings
440,"[2.7079126834869385, 1.3314368724822998, 0.0, 4.280892848968506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.392848253250122, 2.0886411666870117, 0.0, 0.0, 0.0, 0.0, 0.0, 4.406912803649902, 0.0, 0.0, 2.720228672027588, 0.0, 2.4511871337890625, 0.0, 2.768108367919922, 2.321550130844116, 1.5629137754440308, 0.0, 0.0, 2.435164451599121, 2.6041738986968994, 3.2353713512420654, 0.9821400046348572, 3.6983652114868164, 1.6256855726242065, 2.919142007827759, 5.2161760330200195, 0.0, 0.5214288830757141, 1.4694595336914062, 0.0, 1.2037969827651978, 0.0, 1.7963640689849854, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1625030040740967, 2.4546985626220703, 0.0, 0.0, 0.0, 2.1200332641601562, 0.0, 0.6925325989723206, 0.0, 1.6973381042480469, 3.160355567932129, 3.453209400177002, 0.0]"
242,"[2.728364944458008, 1.277525782585144, 0.0, 4.2611541748046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.261920928955078, 2.1072559356689453, 0.0, 0.0, 0.0, 0.0, 0.0, 4.380943298339844, 0.0, 0.0, 2.8121964931488037, 0.0, 2.294020175933838, 0.0, 2.731412887573242, 2.373404026031494, 1.4576873779296875, 0.0, 0.0, 2.4057719707489014, 2.6266555786132812, 3.3928396701812744, 1.0043532848358154, 3.661731719970703, 1.847251296043396, 3.006864070892334, 5.272058010101318, 0.0, 0.5899839401245117, 1.3314616680145264, 0.0, 1.2762501239776611, 0.0, 1.7618541717529297, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9731054306030273, 2.4001262187957764, 0.0, 0.0, 0.0, 1.8785672187805176, 0.0, 0.448420912027359, 0.0, 1.5648164749145508, 3.083195209503174, 3.450514793395996, 0.0]"
81,"[2.6802353858947754, 1.2538124322891235, 0.0, 4.166038990020752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.449535846710205, 1.9057600498199463, 0.0, 0.0, 0.0, 0.0, 0.0, 4.279067039489746, 0.0, 0.0, 2.538362979888916, 0.0, 2.328658103942871, 0.0, 2.729081630706787, 2.2088589668273926, 1.4600107669830322, 0.0, 0.0, 2.321794271469116, 2.4919323921203613, 3.143306255340576, 1.1892974376678467, 3.655219316482544, 1.513883352279663, 2.6724374294281006, 5.000018119812012, 0.0, 0.5488464832305908, 1.5423706769943237, 0.0, 1.1312775611877441, 0.0, 1.8750708103179932, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0237231254577637, 2.320457696914673, 0.0, 0.0, 0.0, 2.0523812770843506, 0.0, 0.6579399704933167, 0.0, 1.6634953022003174, 3.1038246154785156, 3.2564687728881836, 0.0]"
707,"[2.683969020843506, 1.3130533695220947, 0.0, 4.23858642578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.464637517929077, 2.0144832134246826, 0.0, 0.0, 0.0, 0.0, 0.0, 4.415568828582764, 0.0, 0.0, 2.696099281311035, 0.0, 2.4489290714263916, 0.0, 2.805026054382324, 2.282456636428833, 1.5836751461029053, 0.0, 0.0, 2.4008545875549316, 2.571373701095581, 3.217667818069458, 1.037214994430542, 3.7133312225341797, 1.554643988609314, 2.812837839126587, 5.12349796295166, 0.0, 0.4752577245235443, 1.5186712741851807, 0.0, 1.2143422365188599, 0.0, 1.8683496713638306, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1698827743530273, 2.4599995613098145, 0.0, 0.0, 0.0, 2.1236648559570312, 0.0, 0.7810475826263428, 0.0, 1.7307226657867432, 3.102970600128174, 3.4398436546325684, 0.0]"
304,"[2.747136116027832, 1.3089543581008911, 0.0, 4.23675012588501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4265379905700684, 2.0774118900299072, 0.0, 0.0, 0.0, 0.0, 0.0, 4.471142292022705, 0.0, 0.0, 2.6790213584899902, 0.0, 2.5240328311920166, 0.0, 2.793757915496826, 2.4059033393859863, 1.6083978414535522, 0.0, 0.0, 2.4721617698669434, 2.6496074199676514, 3.240586280822754, 1.0207056999206543, 3.765538215637207, 1.6240609884262085, 2.960383892059326, 5.198768615722656, 0.0, 0.5082774758338928, 1.4700725078582764, 0.0, 1.2242838144302368, 0.0, 1.7818666696548462, 0.0, 0.0, 0.0, 0.0, 0.0, 3.220850944519043, 2.5233957767486572, 0.0, 0.0, 0.0, 2.1952567100524902, 0.0, 0.7175222635269165, 0.0, 1.7983514070510864, 3.1440978050231934, 3.4778060913085938, 0.0]"
374,"[2.5480880737304688, 1.1881122589111328, 0.0, 3.9763598442077637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3603804111480713, 1.826145887374878, 0.0, 0.0, 0.0, 0.0, 0.0, 4.21644926071167, 0.0, 0.0, 2.455704927444458, 0.0, 2.3221120834350586, 0.0, 2.683058261871338, 2.148388385772705, 1.502744436264038, 0.0, 0.0, 2.380478620529175, 2.4303340911865234, 3.042445659637451, 1.0551695823669434, 3.76468563079834, 1.4397872686386108, 2.638683319091797, 4.84968900680542, 0.0, 0.5483617782592773, 1.513453483581543, 0.0, 1.0711266994476318, 0.0, 1.8699312210083008, 0.0, 0.0, 0.0, 0.0, 0.0, 2.984572410583496, 2.316836357116699, 0.0, 0.0, 0.0, 2.057471752166748, 0.0, 0.7133445739746094, 0.0, 1.6914401054382324, 3.0985748767852783, 3.1765246391296387, 0.0]"
24,"[2.7043135166168213, 1.2830934524536133, 0.0, 4.178655624389648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4183030128479004, 1.9819753170013428, 0.0, 0.0, 0.0, 0.0, 0.0, 4.32568359375, 0.0, 0.0, 2.576509475708008, 0.0, 2.284019947052002, 0.0, 2.718449592590332, 2.3181943893432617, 1.4846103191375732, 0.0, 0.0, 2.3076980113983154, 2.560065507888794, 3.194396495819092, 1.103195309638977, 3.6056485176086426, 1.6216001510620117, 2.7771828174591064, 5.087307453155518, 0.0, 0.5297257900238037, 1.475147008895874, 0.0, 1.2188564538955688, 0.0, 1.8210917711257935, 0.0, 0.0, 0.0, 0.0, 0.0, 3.062272310256958, 2.39591646194458, 0.0, 0.0, 0.0, 2.0219767093658447, 0.0, 0.5699139833450317, 0.0, 1.6151268482208252, 3.143669605255127, 3.3301138877868652, 0.0]"
818,"[2.5439584255218506, 1.2126243114471436, 0.0, 3.9280052185058594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.254822015762329, 1.8999183177947998, 0.0, 0.0, 0.0, 0.0, 0.0, 4.046211242675781, 0.0, 0.0, 2.3870437145233154, 0.0, 2.330268383026123, 0.0, 2.5487945079803467, 2.2178053855895996, 1.3860878944396973, 0.0, 0.0, 2.249117374420166, 2.5664753913879395, 2.939671754837036, 1.0697122812271118, 3.475149154663086, 1.5395233631134033, 2.800879716873169, 4.870376110076904, 0.0, 0.524518609046936, 1.4318568706512451, 0.0, 1.1136101484298706, 0.0, 1.5591893196105957, 0.0, 0.0, 0.0, 0.0, 0.0, 2.931342124938965, 2.2176456451416016, 0.0, 0.0, 0.0, 1.9493911266326904, 0.0, 0.4660659432411194, 0.0, 1.5124386548995972, 2.9725325107574463, 3.109921455383301, 0.0]"
423,"[2.6582067012786865, 1.2408093214035034, 0.0, 4.11145544052124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5601768493652344, 1.9091479778289795, 0.0, 0.0, 0.0, 0.0, 0.0, 4.264932632446289, 0.0, 0.0, 2.3776144981384277, 0.0, 2.47867488861084, 0.0, 2.747636318206787, 2.258768320083618, 1.462221384048462, 0.0, 0.0, 2.286381959915161, 2.5901548862457275, 2.9866883754730225, 1.2436926364898682, 3.5924220085144043, 1.4830213785171509, 2.696279287338257, 4.999136924743652, 0.0, 0.48827919363975525, 1.6100168228149414, 0.0, 1.077683448791504, 0.0, 1.7425228357315063, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1193952560424805, 2.322852611541748, 0.0, 0.0, 0.0, 2.1301541328430176, 0.0, 0.7296719551086426, 0.0, 1.64180588722229, 3.130768299102783, 3.26645565032959, 0.0]"
342,"[2.629516124725342, 1.2451194524765015, 0.0, 4.11076545715332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.304262638092041, 1.9984897375106812, 0.0, 0.0, 0.0, 0.0, 0.0, 4.254857540130615, 0.0, 0.0, 2.7101473808288574, 0.0, 2.3400421142578125, 0.0, 2.7120490074157715, 2.2343709468841553, 1.5149595737457275, 0.0, 0.0, 2.30934739112854, 2.5094656944274902, 3.2014107704162598, 0.9935263991355896, 3.5871362686157227, 1.5994666814804077, 2.787263870239258, 4.991706371307373, 0.0, 0.5051877498626709, 1.3377902507781982, 0.0, 1.1880234479904175, 0.0, 1.7136030197143555, 0.0, 0.0, 0.0, 0.0, 0.0, 3.015937566757202, 2.3739776611328125, 0.0, 0.0, 0.0, 1.988153100013733, 0.0, 0.6768901348114014, 0.0, 1.6809347867965698, 3.0008749961853027, 3.3694753646850586, 0.0]"
491,"[2.6503922939300537, 1.1680588722229004, 0.0, 4.010487079620361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4098904132843018, 1.9087496995925903, 0.0, 0.0, 0.0, 0.0, 0.0, 4.193269729614258, 0.0, 0.0, 2.492884635925293, 0.0, 2.2578201293945312, 0.0, 2.7090063095092773, 2.2537248134613037, 1.4036948680877686, 0.0, 0.0, 2.313856840133667, 2.5162534713745117, 3.1341147422790527, 1.1810730695724487, 3.6171164512634277, 1.5808075666427612, 2.6507933139801025, 4.963901519775391, 0.0, 0.5445665717124939, 1.4501210451126099, 0.0, 1.1826049089431763, 0.0, 1.8292526006698608, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9510834217071533, 2.2293577194213867, 0.0, 0.0, 0.0, 2.001987934112549, 0.0, 0.5631300210952759, 0.0, 1.5777536630630493, 3.1051106452941895, 3.202359199523926, 0.0]"
808,"[2.6606528759002686, 1.3299331665039062, 0.0, 4.236081600189209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4465248584747314, 2.0088107585906982, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4022064208984375, 0.0, 0.0, 2.670413017272949, 0.0, 2.4538981914520264, 0.0, 2.793898582458496, 2.3250572681427, 1.5815836191177368, 0.0, 0.0, 2.3524608612060547, 2.5509700775146484, 3.186884641647339, 1.005077600479126, 3.645273208618164, 1.5017893314361572, 2.8579907417297363, 5.0593085289001465, 0.0, 0.45820939540863037, 1.486009120941162, 0.0, 1.1571104526519775, 0.0, 1.7560679912567139, 0.0, 0.0, 0.0, 0.0, 0.0, 3.18678879737854, 2.4561970233917236, 0.0, 0.0, 0.0, 2.1642212867736816, 0.0, 0.7742169499397278, 0.0, 1.8236123323440552, 3.0674867630004883, 3.398369073867798, 0.0]"
263,"[2.655709743499756, 1.3238868713378906, 0.0, 4.264208793640137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3980000019073486, 2.035271644592285, 0.0, 0.0, 0.0, 0.0, 0.0, 4.263284683227539, 0.0, 0.0, 2.7142231464385986, 0.0, 2.3727855682373047, 0.0, 2.799722671508789, 2.2296526432037354, 1.5494043827056885, 0.0, 0.0, 2.355271100997925, 2.5546088218688965, 3.194394588470459, 1.0677202939987183, 3.6429271697998047, 1.5751848220825195, 2.7526307106018066, 5.096192359924316, 0.0, 0.46384507417678833, 1.4541301727294922, 0.0, 1.1769323348999023, 0.0, 1.806018352508545, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0846803188323975, 2.4045839309692383, 0.0, 0.0, 0.0, 2.028109073638916, 0.0, 0.6939864158630371, 0.0, 1.7651731967926025, 3.1289501190185547, 3.373711585998535, 0.0]"
582,"[2.6924290657043457, 1.293318748474121, 0.0, 4.247233867645264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.372065544128418, 2.057187795639038, 0.0, 0.0, 0.0, 0.0, 0.0, 4.416752338409424, 0.0, 0.0, 2.676891803741455, 0.0, 2.4425501823425293, 0.0, 2.756524085998535, 2.3180148601531982, 1.6003549098968506, 0.0, 0.0, 2.4881014823913574, 2.6947102546691895, 3.269901752471924, 1.0528541803359985, 3.778223991394043, 1.7077887058258057, 3.0199356079101562, 5.281055927276611, 0.0, 0.5945596694946289, 1.4394962787628174, 0.0, 1.216651439666748, 0.0, 1.7573120594024658, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1022446155548096, 2.464449882507324, 0.0, 0.0, 0.0, 2.1048498153686523, 0.0, 0.5543274879455566, 0.0, 1.6551514863967896, 3.2411231994628906, 3.4085702896118164, 0.0]"
744,"[2.6722207069396973, 1.261972188949585, 0.0, 4.141836643218994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2648351192474365, 2.0544090270996094, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1622490882873535, 0.0, 0.0, 2.5723867416381836, 0.0, 2.331486463546753, 0.0, 2.65553617477417, 2.296407699584961, 1.4032411575317383, 0.0, 0.0, 2.3228979110717773, 2.595277786254883, 3.118373394012451, 1.058735966682434, 3.507685899734497, 1.7016088962554932, 2.916505813598633, 5.0912909507751465, 0.0, 0.5550068020820618, 1.3920117616653442, 0.0, 1.1812493801116943, 0.0, 1.624502420425415, 0.0, 0.0, 0.0, 0.0, 0.0, 2.982578754425049, 2.295835018157959, 0.0, 0.0, 0.0, 1.8860442638397217, 0.0, 0.42126166820526123, 0.0, 1.5366170406341553, 3.0191168785095215, 3.2768397331237793, 0.0]"
444,"[2.6957733631134033, 1.3194385766983032, 0.0, 4.258971214294434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.405425548553467, 2.0417869091033936, 0.0, 0.0, 0.0, 0.0, 0.0, 4.35011100769043, 0.0, 0.0, 2.689427375793457, 0.0, 2.4389243125915527, 0.0, 2.770719528198242, 2.330122947692871, 1.54302978515625, 0.0, 0.0, 2.3415701389312744, 2.540976047515869, 3.175673484802246, 1.0303211212158203, 3.614994525909424, 1.56035315990448, 2.858079671859741, 5.106123924255371, 0.0, 0.47460827231407166, 1.499780297279358, 0.0, 1.1831285953521729, 0.0, 1.78544020652771, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1464016437530518, 2.4105873107910156, 0.0, 0.0, 0.0, 2.1010470390319824, 0.0, 0.7037279605865479, 0.0, 1.7530574798583984, 3.100454568862915, 3.40234637260437, 0.0]"
133,"[2.587820529937744, 1.1684131622314453, 0.0, 3.9667067527770996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6230456829071045, 1.7518733739852905, 0.0, 0.0, 0.0, 0.0, 0.0, 4.159615516662598, 0.0, 0.0, 2.2506630420684814, 0.0, 2.3978967666625977, 0.0, 2.8083672523498535, 2.1285176277160645, 1.5261625051498413, 0.0, 0.0, 2.3352808952331543, 2.45009708404541, 2.89977765083313, 1.3388702869415283, 3.8032422065734863, 1.3299105167388916, 2.4343905448913574, 4.83929443359375, 0.0, 0.4805695712566376, 1.6791443824768066, 0.0, 0.9778417348861694, 0.0, 1.9326910972595215, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0918288230895996, 2.2780723571777344, 0.0, 0.0, 0.0, 2.215993881225586, 0.0, 0.8533750176429749, 0.0, 1.767160177230835, 3.218914270401001, 3.152008533477783, 0.0]"
249,"[2.673940658569336, 1.2256810665130615, 0.0, 4.149465084075928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.216552972793579, 2.092526435852051, 0.0, 0.0, 0.0, 0.0, 0.0, 4.161320209503174, 0.0, 0.0, 2.6035194396972656, 0.0, 2.234062671661377, 0.0, 2.618117332458496, 2.3222808837890625, 1.328782320022583, 0.0, 0.0, 2.3529255390167236, 2.635066509246826, 3.20324969291687, 1.0270745754241943, 3.5682835578918457, 1.793376088142395, 2.973923683166504, 5.131044864654541, 0.0, 0.5679765343666077, 1.3166736364364624, 0.0, 1.2337005138397217, 0.0, 1.6368674039840698, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9180922508239746, 2.274940013885498, 0.0, 0.0, 0.0, 1.844411015510559, 0.0, 0.33707696199417114, 0.0, 1.486838459968567, 3.0549144744873047, 3.2781834602355957, 0.0]"
400,"[2.496030330657959, 1.1578633785247803, 0.0, 3.8587870597839355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.472705602645874, 1.7573890686035156, 0.0, 0.0, 0.0, 0.0, 0.0, 4.037975788116455, 0.0, 0.0, 2.221558094024658, 0.0, 2.3129281997680664, 0.0, 2.725554943084717, 2.061178207397461, 1.466620922088623, 0.0, 0.0, 2.230308771133423, 2.399528980255127, 2.828798294067383, 1.284271001815796, 3.7626357078552246, 1.3388962745666504, 2.4077041149139404, 4.672621250152588, 0.0, 0.48943138122558594, 1.547673225402832, 0.0, 0.9567957520484924, 0.0, 1.8609373569488525, 0.0, 0.0, 0.0, 0.0, 0.0, 2.985045909881592, 2.229980230331421, 0.0, 0.0, 0.0, 2.1164584159851074, 0.0, 0.7504096627235413, 0.0, 1.7414555549621582, 3.1468918323516846, 3.0317931175231934, 0.0]"
588,"[2.6952104568481445, 1.2629835605621338, 0.0, 4.178165912628174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.407166004180908, 2.0539069175720215, 0.0, 0.0, 0.0, 0.0, 0.0, 4.317493438720703, 0.0, 0.0, 2.552675724029541, 0.0, 2.358203411102295, 0.0, 2.727390766143799, 2.336862564086914, 1.5092209577560425, 0.0, 0.0, 2.4138994216918945, 2.6791892051696777, 3.2090704441070557, 1.1187726259231567, 3.744814395904541, 1.639487624168396, 2.8907673358917236, 5.162971496582031, 0.0, 0.5941201448440552, 1.4943490028381348, 0.0, 1.2103408575057983, 0.0, 1.7705388069152832, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0938587188720703, 2.3792810440063477, 0.0, 0.0, 0.0, 2.095684051513672, 0.0, 0.5138782262802124, 0.0, 1.5984535217285156, 3.2183637619018555, 3.3106307983398438, 0.0]"
527,"[2.7255425453186035, 1.320334792137146, 0.0, 4.323355674743652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4163565635681152, 2.068354845046997, 0.0, 0.0, 0.0, 0.0, 0.0, 4.42569637298584, 0.0, 0.0, 2.761173725128174, 0.0, 2.4500083923339844, 0.0, 2.7871220111846924, 2.3095970153808594, 1.5548198223114014, 0.0, 0.0, 2.3915398120880127, 2.5642900466918945, 3.2751808166503906, 1.0669496059417725, 3.683253765106201, 1.5866308212280273, 2.8692049980163574, 5.187979221343994, 0.0, 0.5111764669418335, 1.477645993232727, 0.0, 1.1977601051330566, 0.0, 1.8476760387420654, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1368467807769775, 2.442915439605713, 0.0, 0.0, 0.0, 2.114189386367798, 0.0, 0.6916540861129761, 0.0, 1.7868139743804932, 3.137868881225586, 3.4507675170898438, 0.0]"
524,"[2.648069381713867, 1.2988953590393066, 0.0, 4.175088882446289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.328237295150757, 2.03140926361084, 0.0, 0.0, 0.0, 0.0, 0.0, 4.301687717437744, 0.0, 0.0, 2.5955348014831543, 0.0, 2.4315762519836426, 0.0, 2.674412488937378, 2.2852771282196045, 1.537848711013794, 0.0, 0.0, 2.386378288269043, 2.6126513481140137, 3.14487624168396, 0.9958422780036926, 3.6186439990997314, 1.5681251287460327, 2.931114435195923, 5.041509628295898, 0.0, 0.49340444803237915, 1.4652080535888672, 0.0, 1.1837193965911865, 0.0, 1.6938068866729736, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1216015815734863, 2.4191317558288574, 0.0, 0.0, 0.0, 2.122076988220215, 0.0, 0.6440494060516357, 0.0, 1.7676761150360107, 3.040648937225342, 3.3363146781921387, 0.0]"
639,"[2.66633939743042, 1.2784494161605835, 0.0, 4.105216979980469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4708194732666016, 1.921929955482483, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3376851081848145, 0.0, 0.0, 2.4912667274475098, 0.0, 2.4423675537109375, 0.0, 2.73624849319458, 2.2623419761657715, 1.5461251735687256, 0.0, 0.0, 2.366887092590332, 2.574449062347412, 3.109118938446045, 1.1278324127197266, 3.757314682006836, 1.5158904790878296, 2.7914912700653076, 5.019514083862305, 0.0, 0.5007523894309998, 1.5600552558898926, 0.0, 1.132512092590332, 0.0, 1.836605191230774, 0.0, 0.0, 0.0, 0.0, 0.0, 3.145885705947876, 2.375643730163574, 0.0, 0.0, 0.0, 2.184058666229248, 0.0, 0.7545425891876221, 0.0, 1.761845350265503, 3.1206395626068115, 3.2956693172454834, 0.0]"
9,"[2.6554174423217773, 1.2051763534545898, 0.0, 4.154909133911133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.318150043487549, 1.9739396572113037, 0.0, 0.0, 0.0, 0.0, 0.0, 4.243105888366699, 0.0, 0.0, 2.750791311264038, 0.0, 2.288536548614502, 0.0, 2.7219061851501465, 2.282787799835205, 1.4200855493545532, 0.0, 0.0, 2.2819509506225586, 2.4955103397369385, 3.2726728916168213, 1.127384901046753, 3.5786590576171875, 1.6769886016845703, 2.787583827972412, 5.049689769744873, 0.0, 0.5633505582809448, 1.3885908126831055, 0.0, 1.24544358253479, 0.0, 1.7552247047424316, 0.0, 0.0, 0.0, 0.0, 0.0, 2.937678337097168, 2.3115603923797607, 0.0, 0.0, 0.0, 1.920058012008667, 0.0, 0.502081036567688, 0.0, 1.6507365703582764, 3.0254907608032227, 3.286466598510742, 0.0]"
63,"[2.5604047775268555, 1.1146734952926636, 0.0, 3.932095527648926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.384702682495117, 1.8068941831588745, 0.0, 0.0, 0.0, 0.0, 0.0, 4.080334663391113, 0.0, 0.0, 2.3650197982788086, 0.0, 2.371006965637207, 0.0, 2.7064125537872314, 2.145927667617798, 1.477736473083496, 0.0, 0.0, 2.3707611560821533, 2.524578094482422, 2.9840030670166016, 1.1808286905288696, 3.6667568683624268, 1.5152138471603394, 2.6010994911193848, 4.918178081512451, 0.0, 0.48975953459739685, 1.4122228622436523, 0.0, 1.0434839725494385, 0.0, 1.7605910301208496, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9368042945861816, 2.198587656021118, 0.0, 0.0, 0.0, 2.036834478378296, 0.0, 0.6634200811386108, 0.0, 1.656596302986145, 3.106560230255127, 3.1233444213867188, 0.0]"
478,"[2.5706143379211426, 1.2206456661224365, 0.0, 3.9502062797546387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4171037673950195, 1.8145625591278076, 0.0, 0.0, 0.0, 0.0, 0.0, 4.144808769226074, 0.0, 0.0, 2.299100875854492, 0.0, 2.3831992149353027, 0.0, 2.6148948669433594, 2.2152106761932373, 1.457977294921875, 0.0, 0.0, 2.2145400047302246, 2.4672038555145264, 2.87869930267334, 1.1446679830551147, 3.5224413871765137, 1.378269910812378, 2.6370387077331543, 4.7895283699035645, 0.0, 0.48109740018844604, 1.5113704204559326, 0.0, 1.0308053493499756, 0.0, 1.6793344020843506, 0.0, 0.0, 0.0, 0.0, 0.0, 3.055530548095703, 2.260969638824463, 0.0, 0.0, 0.0, 2.1000466346740723, 0.0, 0.7014331817626953, 0.0, 1.6963186264038086, 3.0619125366210938, 3.1474366188049316, 0.0]"
619,"[2.675518035888672, 1.2876973152160645, 0.0, 4.170705318450928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3061115741729736, 2.053685426712036, 0.0, 0.0, 0.0, 0.0, 0.0, 4.357767581939697, 0.0, 0.0, 2.5709640979766846, 0.0, 2.472322463989258, 0.0, 2.682105541229248, 2.312633752822876, 1.5296316146850586, 0.0, 0.0, 2.4258973598480225, 2.709076166152954, 3.1728477478027344, 1.060192584991455, 3.6608729362487793, 1.6672204732894897, 3.0495102405548096, 5.185221195220947, 0.0, 0.5938224196434021, 1.4127843379974365, 0.0, 1.1595849990844727, 0.0, 1.6773555278778076, 0.0, 0.0, 0.0, 0.0, 0.0, 3.057729482650757, 2.40303635597229, 0.0, 0.0, 0.0, 2.0691444873809814, 0.0, 0.4884341061115265, 0.0, 1.6288466453552246, 3.1605911254882812, 3.340263843536377, 0.0]"
604,"[2.6883349418640137, 1.2530568838119507, 0.0, 4.154933929443359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6598262786865234, 1.8287582397460938, 0.0, 0.0, 0.0, 0.0, 0.0, 4.375248432159424, 0.0, 0.0, 2.3964030742645264, 0.0, 2.4919490814208984, 0.0, 2.8806891441345215, 2.182863712310791, 1.5775916576385498, 0.0, 0.0, 2.4033703804016113, 2.5533335208892822, 3.0090372562408447, 1.3197033405303955, 3.870532274246216, 1.4362201690673828, 2.6105196475982666, 5.017665386199951, 0.0, 0.5026558041572571, 1.6937875747680664, 0.0, 1.0066826343536377, 0.0, 1.939417839050293, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1570992469787598, 2.345602512359619, 0.0, 0.0, 0.0, 2.223839521408081, 0.0, 0.8255913257598877, 0.0, 1.8425443172454834, 3.274099588394165, 3.2654528617858887, 0.0]"
23,"[2.5306506156921387, 1.2186415195465088, 0.0, 3.9387660026550293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.241729736328125, 1.9187473058700562, 0.0, 0.0, 0.0, 0.0, 0.0, 4.07082986831665, 0.0, 0.0, 2.396676540374756, 0.0, 2.322458267211914, 0.0, 2.574035167694092, 2.2159554958343506, 1.410146713256836, 0.0, 0.0, 2.2830584049224854, 2.5655698776245117, 2.9749364852905273, 1.0514872074127197, 3.5228524208068848, 1.5244356393814087, 2.781129837036133, 4.883424758911133, 0.0, 0.49768319725990295, 1.4559061527252197, 0.0, 1.1194891929626465, 0.0, 1.6357890367507935, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9735844135284424, 2.2584245204925537, 0.0, 0.0, 0.0, 1.9689085483551025, 0.0, 0.5223615765571594, 0.0, 1.575156569480896, 2.9833438396453857, 3.148277521133423, 0.0]"
