idx,reduced_embeddings
636,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.67080020904541, 1.9640834331512451, 0.0, 0.9443975687026978, 3.605837345123291, 0.0, 3.1112937927246094, 0.0, 0.0, 3.7949538230895996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9842076301574707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8095105886459351, 0.0, 0.0, 0.0, 0.0, 1.2655198574066162, 3.4153032302856445, 0.6472231149673462, 0.0, 0.0, 0.0, 0.0, 1.0335721969604492, 0.0, 0.0, 1.1730482578277588, 1.2286951541900635, 2.7468738555908203, 0.0, 0.0, 5.538928031921387, 0.0, 0.0, 1.3952922821044922, 2.5463318824768066, 0.0, 0.0, 0.0, 4.7735090255737305, 0.0, 3.338289260864258, 3.3408868312835693, 8.713935852050781, 0.025024771690368652, 0.0, 0.0, 0.0]"
800,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.467301368713379, 1.8937771320343018, 0.0, 0.7779046297073364, 3.356358051300049, 0.0, 2.774801731109619, 0.0, 0.0, 3.520522356033325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0195966958999634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7178471088409424, 0.0, 0.0, 0.0, 0.0, 1.0660027265548706, 3.0209603309631348, 0.48008978366851807, 0.0, 0.0, 0.0, 0.0, 0.9581133127212524, 0.0, 0.0, 1.0611858367919922, 1.0791869163513184, 2.532639980316162, 0.0, 0.0, 4.936928749084473, 0.0, 0.0, 1.4043209552764893, 2.3939547538757324, 0.0, 0.0, 0.0, 4.197660446166992, 0.0, 2.882908821105957, 2.97231388092041, 7.824275016784668, 0.1664608120918274, 0.0, 0.0, 0.0]"
579,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.554133653640747, 1.8371542692184448, 0.0, 0.8665511608123779, 3.323230743408203, 0.0, 2.814974546432495, 0.0, 0.0, 3.5996391773223877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.989806056022644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7191952466964722, 0.0, 0.0, 0.0, 0.0, 1.2361392974853516, 3.1278605461120605, 0.5507929921150208, 0.0, 0.0, 0.0, 0.0, 0.9965693950653076, 0.0, 0.0, 1.166114091873169, 1.128825068473816, 2.6335151195526123, 0.0, 0.0, 5.034422397613525, 0.0, 0.0, 1.3972723484039307, 2.3733150959014893, 0.0, 0.0, 0.0, 4.470793724060059, 0.0, 3.1034607887268066, 3.1121678352355957, 8.072189331054688, 0.004110395908355713, 0.0, 0.0, 0.0]"
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.728078842163086, 1.7902957201004028, 0.0, 0.9684493541717529, 3.366863965988159, 0.0, 2.839900493621826, 0.0, 0.0, 3.7722673416137695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.263803482055664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6834607124328613, 0.0, 0.0, 0.0, 0.0, 1.3190085887908936, 3.3021321296691895, 0.4287737011909485, 0.0, 0.0, 0.0, 0.0, 1.0829381942749023, 0.0, 0.0, 1.2255504131317139, 1.1381787061691284, 2.6985855102539062, 0.0, 0.0, 5.11688756942749, 0.0, 0.0, 1.5031135082244873, 2.314913034439087, 0.0, 0.0, 0.0, 4.602884292602539, 0.0, 3.2073447704315186, 3.1427524089813232, 8.3854398727417, 0.0, 0.0, 0.0, 0.0]"
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5054514408111572, 2.0048203468322754, 0.0, 0.7862629294395447, 3.530235767364502, 0.0, 2.9674763679504395, 0.0, 0.0, 3.70607328414917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9496322274208069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7731863260269165, 0.0, 0.0, 0.0, 0.0, 1.051256775856018, 3.1503891944885254, 0.5931634306907654, 0.0, 0.0, 0.0, 0.0, 1.0355205535888672, 0.0, 0.0, 1.052966594696045, 1.233247995376587, 2.548675298690796, 0.0, 0.0, 5.373309135437012, 0.0, 0.0, 1.4958785772323608, 2.4916062355041504, 0.0, 0.0, 0.0, 4.603727340698242, 0.0, 3.0992720127105713, 3.1608364582061768, 8.37321662902832, 0.053084611892700195, 0.0, 0.0, 0.0]"
813,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.600902795791626, 1.952782154083252, 0.0, 0.893798828125, 3.4956493377685547, 0.0, 2.992795467376709, 0.0, 0.0, 3.727447271347046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9867722988128662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7679546475410461, 0.0, 0.0, 0.0, 0.0, 1.2304567098617554, 3.235551357269287, 0.5991733074188232, 0.0, 0.0, 0.0, 0.0, 1.0868873596191406, 0.0, 0.0, 1.1666232347488403, 1.206837773323059, 2.6611101627349854, 0.0, 0.0, 5.365547180175781, 0.0, 0.0, 1.4607077836990356, 2.4650535583496094, 0.0, 0.0, 0.0, 4.720684051513672, 0.0, 3.2333192825317383, 3.2075045108795166, 8.497424125671387, 0.0, 0.0, 0.0, 0.0]"
760,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.513094902038574, 1.8354780673980713, 0.0, 0.8221163749694824, 3.2205450534820557, 0.0, 2.7179737091064453, 0.0, 0.0, 3.489211082458496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0020064115524292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6265266537666321, 0.0, 0.0, 0.0, 0.0, 1.152776837348938, 2.9975619316101074, 0.4957946538925171, 0.0, 0.0, 0.0, 0.0, 1.0050930976867676, 0.0, 0.0, 1.1093080043792725, 1.0618354082107544, 2.474621295928955, 0.0, 0.0, 4.835144519805908, 0.0, 0.0, 1.4482676982879639, 2.295564651489258, 0.0, 0.0, 0.0, 4.272615432739258, 0.0, 2.956937789916992, 2.9677181243896484, 7.815020561218262, 0.0471457839012146, 0.0, 0.0, 0.0]"
3,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6756064891815186, 1.9076282978057861, 0.0, 0.8627290725708008, 3.5806736946105957, 0.0, 2.9298529624938965, 0.0, 0.0, 3.7738475799560547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1542699337005615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7953852415084839, 0.0, 0.0, 0.0, 0.0, 1.2528585195541382, 3.3148181438446045, 0.5613739490509033, 0.0, 0.0, 0.0, 0.0, 0.9264458417892456, 0.0, 0.0, 1.1981786489486694, 1.2024388313293457, 2.7759909629821777, 0.0, 0.0, 5.288055419921875, 0.0, 0.0, 1.3805065155029297, 2.4747588634490967, 0.0, 0.0, 0.0, 4.608275413513184, 0.0, 3.1692562103271484, 3.2770168781280518, 8.457995414733887, 0.10730952024459839, 0.0, 0.0, 0.0]"
500,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.7002434730529785, 1.9586355686187744, 0.0, 0.8325855731964111, 3.535429000854492, 0.0, 3.0091729164123535, 0.0, 0.0, 3.7593579292297363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0158913135528564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.680756151676178, 0.0, 0.0, 0.0, 0.0, 1.2316293716430664, 3.3221044540405273, 0.5789787769317627, 0.0, 0.0, 0.0, 0.0, 1.0943495035171509, 0.0, 0.0, 1.2293494939804077, 1.1640655994415283, 2.692013740539551, 0.0, 0.0, 5.378974437713623, 0.0, 0.0, 1.492030143737793, 2.457156181335449, 0.0, 0.0, 0.0, 4.706435203552246, 0.0, 3.2836923599243164, 3.246926784515381, 8.57107925415039, 0.0, 0.0, 0.0, 0.0]"
779,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5601046085357666, 1.9508439302444458, 0.0, 0.7761171460151672, 3.533437728881836, 0.0, 2.9671714305877686, 0.0, 0.0, 3.6100354194641113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8873903155326843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7579323649406433, 0.0, 0.0, 0.0, 0.0, 1.0614893436431885, 3.134697437286377, 0.49415338039398193, 0.0, 0.0, 0.0, 0.0, 0.8903440833091736, 0.0, 0.0, 0.9670271873474121, 1.1995350122451782, 2.6650686264038086, 0.0, 0.0, 5.236711502075195, 0.0, 0.0, 1.31134033203125, 2.5551915168762207, 0.0, 0.0, 0.0, 4.342510223388672, 0.0, 2.941011428833008, 3.206768274307251, 8.110906600952148, 0.23581421375274658, 0.0, 0.0, 0.0]"
388,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.534360885620117, 1.6118812561035156, 0.0, 0.8861901760101318, 3.1638379096984863, 0.0, 2.793182849884033, 0.0, 0.0, 3.2835893630981445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2539573907852173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6589787006378174, 0.0, 0.0, 0.0, 0.0, 1.1167585849761963, 3.2426657676696777, 0.582899808883667, 0.0, 0.0, 0.0, 0.0, 0.8237835764884949, 0.0, 0.0, 1.1052333116531372, 0.9036030173301697, 2.528038263320923, 0.0, 0.0, 5.006973743438721, 0.0, 0.0, 1.4067877531051636, 2.2618279457092285, 0.0, 0.0, 0.0, 4.074684143066406, 0.0, 3.0979771614074707, 2.829820156097412, 7.917717933654785, 0.20743408799171448, 0.0, 0.0, 0.0]"
346,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6189231872558594, 1.9114601612091064, 0.0, 0.8938734531402588, 3.4378721714019775, 0.0, 2.9515295028686523, 0.0, 0.0, 3.652439594268799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.07891845703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6362797617912292, 0.0, 0.0, 0.0, 0.0, 1.2661101818084717, 3.259328842163086, 0.5695479512214661, 0.0, 0.0, 0.0, 0.0, 1.058173656463623, 0.0, 0.0, 1.2551099061965942, 1.1380709409713745, 2.574183940887451, 0.0, 0.0, 5.196653366088867, 0.0, 0.0, 1.4808951616287231, 2.4336678981781006, 0.0, 0.0, 0.0, 4.499695777893066, 0.0, 3.2472119331359863, 3.092381238937378, 8.363012313842773, 0.0, 0.0, 0.0, 0.0]"
557,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6293962001800537, 2.087472438812256, 0.0, 0.8349851369857788, 3.6817984580993652, 0.0, 3.0678281784057617, 0.0, 0.0, 3.763143539428711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.937484085559845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8491700887680054, 0.0, 0.0, 0.0, 0.0, 1.1352533102035522, 3.232213020324707, 0.546640157699585, 0.0, 0.0, 0.0, 0.0, 1.0270898342132568, 0.0, 0.0, 1.027327299118042, 1.2435373067855835, 2.7254979610443115, 0.0, 0.0, 5.519275665283203, 0.0, 0.0, 1.449632167816162, 2.601943254470825, 0.0, 0.0, 0.0, 4.688403129577637, 0.0, 3.1114182472229004, 3.3044345378875732, 8.569622039794922, 0.18153762817382812, 0.0, 0.0, 0.0]"
348,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6332433223724365, 2.0446457862854004, 0.0, 0.7956562042236328, 3.494523048400879, 0.0, 2.913759231567383, 0.0, 0.0, 3.7352957725524902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9540997743606567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7549706697463989, 0.0, 0.0, 0.0, 0.0, 1.1427934169769287, 3.106947898864746, 0.4717623293399811, 0.0, 0.0, 0.0, 0.0, 0.9420188665390015, 0.0, 0.0, 1.0574862957000732, 1.262887716293335, 2.722531795501709, 0.0, 0.0, 5.237875938415527, 0.0, 0.0, 1.4564708471298218, 2.609917640686035, 0.0, 0.0, 0.0, 4.40828800201416, 0.0, 2.9790146350860596, 3.234255313873291, 8.243667602539062, 0.17376017570495605, 0.0, 0.0, 0.0]"
464,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.673807144165039, 1.8449881076812744, 0.0, 0.9060541391372681, 3.407437324523926, 0.0, 2.923482894897461, 0.0, 0.0, 3.730459213256836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1140199899673462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6698347926139832, 0.0, 0.0, 0.0, 0.0, 1.2921583652496338, 3.315502643585205, 0.5136383175849915, 0.0, 0.0, 0.0, 0.0, 1.0549614429473877, 0.0, 0.0, 1.209062099456787, 1.1686363220214844, 2.690021514892578, 0.0, 0.0, 5.1723856925964355, 0.0, 0.0, 1.4075844287872314, 2.4093480110168457, 0.0, 0.0, 0.0, 4.55234432220459, 0.0, 3.2289679050445557, 3.1679553985595703, 8.335983276367188, 0.012596726417541504, 0.0, 0.0, 0.0]"
271,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5107479095458984, 1.9249300956726074, 0.0, 0.6739218235015869, 3.501332998275757, 0.0, 2.9142966270446777, 0.0, 0.0, 3.509169578552246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7884370684623718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7976023554801941, 0.0, 0.0, 0.0, 0.0, 0.9452711343765259, 3.1036648750305176, 0.52020263671875, 0.0, 0.0, 0.0, 0.0, 0.9097055196762085, 0.0, 0.0, 0.9264272451400757, 1.0966506004333496, 2.6215524673461914, 0.0, 0.0, 5.321815490722656, 0.0, 0.0, 1.2960903644561768, 2.4000327587127686, 0.0, 0.0, 0.0, 4.389595031738281, 0.0, 2.9346396923065186, 3.145439624786377, 8.069704055786133, 0.18173813819885254, 0.0, 0.0, 0.0]"
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5822958946228027, 1.9238383769989014, 0.0, 0.9227852821350098, 3.5052967071533203, 0.0, 3.026440143585205, 0.0, 0.0, 3.7374491691589355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0369006395339966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7486059665679932, 0.0, 0.0, 0.0, 0.0, 1.2676609754562378, 3.2731075286865234, 0.6204182505607605, 0.0, 0.0, 0.0, 0.0, 0.9923801422119141, 0.0, 0.0, 1.2246742248535156, 1.1755740642547607, 2.649414539337158, 0.0, 0.0, 5.379054069519043, 0.0, 0.0, 1.4066805839538574, 2.4644453525543213, 0.0, 0.0, 0.0, 4.703766822814941, 0.0, 3.287379264831543, 3.191342353820801, 8.551017761230469, 0.0019975006580352783, 0.0, 0.0, 0.0]"
639,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5438344478607178, 1.9329259395599365, 0.0, 0.9235178828239441, 3.355447769165039, 0.0, 2.9228034019470215, 0.0, 0.0, 3.654217004776001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9534901976585388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7201656103134155, 0.0, 0.0, 0.0, 0.0, 1.267109751701355, 3.1798064708709717, 0.5976914167404175, 0.0, 0.0, 0.0, 0.0, 1.0409517288208008, 0.0, 0.0, 1.1961525678634644, 1.154312014579773, 2.606260299682617, 0.0, 0.0, 5.194332122802734, 0.0, 0.0, 1.479623556137085, 2.4666337966918945, 0.0, 0.0, 0.0, 4.640131950378418, 0.0, 3.208679676055908, 3.122288227081299, 8.32982063293457, 0.0, 0.0, 0.0, 0.0]"
323,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6347849369049072, 2.0779852867126465, 0.0, 0.7400777339935303, 3.5904674530029297, 0.0, 2.992645740509033, 0.0, 0.0, 3.692760467529297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8764442801475525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7297224998474121, 0.0, 0.0, 0.0, 0.0, 1.06438410282135, 3.1618218421936035, 0.4744728207588196, 0.0, 0.0, 0.0, 0.0, 0.9464146494865417, 0.0, 0.0, 0.990507960319519, 1.1772780418395996, 2.733567714691162, 0.0, 0.0, 5.374068260192871, 0.0, 0.0, 1.385099172592163, 2.647731065750122, 0.0, 0.0, 0.0, 4.412468433380127, 0.0, 3.0137429237365723, 3.2663028240203857, 8.290000915527344, 0.22718212008476257, 0.0, 0.0, 0.0]"
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6384260654449463, 2.0125908851623535, 0.0, 0.9877249002456665, 3.5584845542907715, 0.0, 3.113693952560425, 0.0, 0.0, 3.7741470336914062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9819639921188354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7503852844238281, 0.0, 0.0, 0.0, 0.0, 1.2599732875823975, 3.3230438232421875, 0.6429887413978577, 0.0, 0.0, 0.0, 0.0, 1.0267932415008545, 0.0, 0.0, 1.20053231716156, 1.237866759300232, 2.6916534900665283, 0.0, 0.0, 5.4493088722229, 0.0, 0.0, 1.4271209239959717, 2.585716962814331, 0.0, 0.0, 0.0, 4.741581916809082, 0.0, 3.321727752685547, 3.323784351348877, 8.666990280151367, 0.024268656969070435, 0.0, 0.0, 0.0]"
280,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6842870712280273, 2.0502686500549316, 0.0, 0.8971513509750366, 3.628751754760742, 0.0, 3.128777027130127, 0.0, 0.0, 3.827112913131714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9591202139854431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7827457785606384, 0.0, 0.0, 0.0, 0.0, 1.2345558404922485, 3.3471875190734863, 0.6327025294303894, 0.0, 0.0, 0.0, 0.0, 1.0817474126815796, 0.0, 0.0, 1.1788729429244995, 1.2639312744140625, 2.74699068069458, 0.0, 0.0, 5.559576034545898, 0.0, 0.0, 1.4979894161224365, 2.614001989364624, 0.0, 0.0, 0.0, 4.863790035247803, 0.0, 3.3168814182281494, 3.357844829559326, 8.808805465698242, 0.028725653886795044, 0.0, 0.0, 0.0]"
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.392793655395508, 2.0232603549957275, 0.0, 0.644670307636261, 3.4170641899108887, 0.0, 2.8096766471862793, 0.0, 0.0, 3.5293655395507812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6908568739891052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333779573440552, 0.0, 0.0, 0.0, 0.0, 0.916213870048523, 2.8698816299438477, 0.5412797331809998, 0.0, 0.0, 0.0, 0.0, 1.0224504470825195, 0.0, 0.0, 0.9137507081031799, 1.2221040725708008, 2.423720121383667, 0.0, 0.0, 5.25126838684082, 0.0, 0.0, 1.482538104057312, 2.421820640563965, 0.0, 0.0, 0.0, 4.429348945617676, 0.0, 2.821497917175293, 3.055698871612549, 7.9907073974609375, 0.0960683524608612, 0.0, 0.0, 0.0]"
189,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6852927207946777, 1.9812004566192627, 0.0, 0.9323985576629639, 3.5745577812194824, 0.0, 3.0905497074127197, 0.0, 0.0, 3.8299174308776855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.07998788356781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7529883980751038, 0.0, 0.0, 0.0, 0.0, 1.3167005777359009, 3.335477828979492, 0.6226710081100464, 0.0, 0.0, 0.0, 0.0, 1.0854213237762451, 0.0, 0.0, 1.2666101455688477, 1.1994141340255737, 2.738065242767334, 0.0, 0.0, 5.449570655822754, 0.0, 0.0, 1.463212490081787, 2.456958293914795, 0.0, 0.0, 0.0, 4.769050598144531, 0.0, 3.349931240081787, 3.2882888317108154, 8.703912734985352, 0.0, 0.0, 0.0, 0.0]"
291,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6518630981445312, 1.9338302612304688, 0.0, 0.8633632063865662, 3.460601568222046, 0.0, 2.962878704071045, 0.0, 0.0, 3.694797992706299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0150169134140015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67677903175354, 0.0, 0.0, 0.0, 0.0, 1.2182289361953735, 3.2403416633605957, 0.553641140460968, 0.0, 0.0, 0.0, 0.0, 1.0018353462219238, 0.0, 0.0, 1.2090486288070679, 1.1705515384674072, 2.667023181915283, 0.0, 0.0, 5.236791610717773, 0.0, 0.0, 1.4442555904388428, 2.4467649459838867, 0.0, 0.0, 0.0, 4.529129505157471, 0.0, 3.1903235912323, 3.189077615737915, 8.384637832641602, 0.010541439056396484, 0.0, 0.0, 0.0]"
805,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6067214012145996, 1.8898546695709229, 0.0, 0.8369392156600952, 3.357266426086426, 0.0, 2.818363666534424, 0.0, 0.0, 3.6314163208007812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0325901508331299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6879689693450928, 0.0, 0.0, 0.0, 0.0, 1.1856603622436523, 3.0771594047546387, 0.49069148302078247, 0.0, 0.0, 0.0, 0.0, 1.0100271701812744, 0.0, 0.0, 1.1052494049072266, 1.1021485328674316, 2.590010166168213, 0.0, 0.0, 5.044568061828613, 0.0, 0.0, 1.4345076084136963, 2.3972396850585938, 0.0, 0.0, 0.0, 4.354433059692383, 0.0, 3.027109146118164, 3.0801138877868652, 8.040502548217773, 0.0917235016822815, 0.0, 0.0, 0.0]"
211,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.617535352706909, 1.965313196182251, 0.0, 0.7876793146133423, 3.6135811805725098, 0.0, 2.942512273788452, 0.0, 0.0, 3.720585823059082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9557920694351196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8307884335517883, 0.0, 0.0, 0.0, 0.0, 1.135927438735962, 3.198514699935913, 0.5119093656539917, 0.0, 0.0, 0.0, 0.0, 0.9700279831886292, 0.0, 0.0, 1.0779259204864502, 1.1893706321716309, 2.757999897003174, 0.0, 0.0, 5.3387908935546875, 0.0, 0.0, 1.3881077766418457, 2.464913845062256, 0.0, 0.0, 0.0, 4.615907669067383, 0.0, 3.0453076362609863, 3.316725492477417, 8.35779094696045, 0.12364014983177185, 0.0, 0.0, 0.0]"
692,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.492495536804199, 2.0168561935424805, 0.0, 0.679947555065155, 3.580589771270752, 0.0, 3.0184412002563477, 0.0, 0.0, 3.5753822326660156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7987148761749268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7670564651489258, 0.0, 0.0, 0.0, 0.0, 0.9346230030059814, 3.1380655765533447, 0.5855141878128052, 0.0, 0.0, 0.0, 0.0, 1.0220131874084473, 0.0, 0.0, 0.988323450088501, 1.2163152694702148, 2.5446462631225586, 0.0, 0.0, 5.483181476593018, 0.0, 0.0, 1.36995530128479, 2.5358946323394775, 0.0, 0.0, 0.0, 4.51560115814209, 0.0, 3.1241350173950195, 3.1790578365325928, 8.394868850708008, 0.0768546462059021, 0.0, 0.0, 0.0]"
534,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6608591079711914, 1.9992324113845825, 0.0, 0.7961030006408691, 3.4707272052764893, 0.0, 2.882180690765381, 0.0, 0.0, 3.7009377479553223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9760371446609497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7565435767173767, 0.0, 0.0, 0.0, 0.0, 1.1134861707687378, 3.1073241233825684, 0.3968135118484497, 0.0, 0.0, 0.0, 0.0, 0.9272570013999939, 0.0, 0.0, 1.018641710281372, 1.1706043481826782, 2.705869674682617, 0.0, 0.0, 5.169254779815674, 0.0, 0.0, 1.4020501375198364, 2.5340399742126465, 0.0, 0.0, 0.0, 4.347600936889648, 0.0, 2.9632387161254883, 3.243805408477783, 8.1474027633667, 0.1947409212589264, 0.0, 0.0, 0.0]"
233,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.68106746673584, 2.037541389465332, 0.0, 0.749117374420166, 3.545440912246704, 0.0, 2.9236862659454346, 0.0, 0.0, 3.7203598022460938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8579595685005188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7879273891448975, 0.0, 0.0, 0.0, 0.0, 1.110771656036377, 3.085181713104248, 0.5010628700256348, 0.0, 0.0, 0.0, 0.0, 1.0438263416290283, 0.0, 0.0, 0.978661298751831, 1.1875160932540894, 2.6734166145324707, 0.0, 0.0, 5.37437629699707, 0.0, 0.0, 1.4753296375274658, 2.490450382232666, 0.0, 0.0, 0.0, 4.607044219970703, 0.0, 3.011577606201172, 3.2858922481536865, 8.327746391296387, 0.11029085516929626, 0.0, 0.0, 0.0]"
696,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4684157371520996, 2.024491786956787, 0.0, 0.563423216342926, 3.350757122039795, 0.0, 2.8057289123535156, 0.0, 0.0, 3.5186386108398438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633868396282196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8028530478477478, 0.0, 0.0, 0.0, 0.0, 0.8652925491333008, 2.875030994415283, 0.5469989776611328, 0.0, 0.0, 0.0, 0.0, 0.992913007736206, 0.0, 0.0, 0.8219170570373535, 1.2702853679656982, 2.5095720291137695, 0.0, 0.0, 5.345566749572754, 0.0, 0.0, 1.474313735961914, 2.4755849838256836, 0.0, 0.0, 0.0, 4.419004917144775, 0.0, 2.789663314819336, 3.1424131393432617, 8.020761489868164, 0.16613373160362244, 0.0, 0.0, 0.0]"
499,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5939817428588867, 1.8332160711288452, 0.0, 0.830974280834198, 3.324859857559204, 0.0, 2.739748477935791, 0.0, 0.0, 3.55452299118042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0518449544906616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7389436960220337, 0.0, 0.0, 0.0, 0.0, 1.206063985824585, 3.0930113792419434, 0.4354914426803589, 0.0, 0.0, 0.0, 0.0, 0.8980469703674316, 0.0, 0.0, 1.0802124738693237, 1.1288779973983765, 2.625727653503418, 0.0, 0.0, 4.90043830871582, 0.0, 0.0, 1.3320684432983398, 2.3013150691986084, 0.0, 0.0, 0.0, 4.244002342224121, 0.0, 2.8906140327453613, 3.078178882598877, 7.838579177856445, 0.15603414177894592, 0.0, 0.0, 0.0]"
811,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5579700469970703, 2.0225775241851807, 0.0, 0.8471487164497375, 3.540886402130127, 0.0, 3.055959939956665, 0.0, 0.0, 3.755403995513916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9230049848556519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7627886533737183, 0.0, 0.0, 0.0, 0.0, 1.1680428981781006, 3.174182415008545, 0.6712243556976318, 0.0, 0.0, 0.0, 0.0, 1.1079049110412598, 0.0, 0.0, 1.1508021354675293, 1.2319141626358032, 2.5579192638397217, 0.0, 0.0, 5.47273063659668, 0.0, 0.0, 1.4977576732635498, 2.548521041870117, 0.0, 0.0, 0.0, 4.730617523193359, 0.0, 3.291821002960205, 3.2264294624328613, 8.579758644104004, 0.0, 0.0, 0.0, 0.0]"
