idx,reduced_embeddings
807,"[1.524562120437622, 1.9732482433319092, 0.0, 0.0, 0.0, 0.0, 0.0, 4.132786750793457, 0.561450719833374, 0.0, 0.0, 4.425957679748535, 0.6041723489761353, 1.6074090003967285, 0.0, 3.0643086433410645, 0.0, 0.0, 0.0, 5.196979522705078, 0.0, 0.0, 4.32334566116333, 3.482008457183838, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391533374786377, 4.605658531188965, 2.439493417739868, 0.0, 0.0, 1.68522047996521, 0.0, 0.0, 0.0, 0.0, 0.6848381757736206, 2.786569118499756, 0.0, 0.0, 1.7565217018127441, 0.0, 0.0, 3.13604736328125, 0.0, 3.3911986351013184, 0.0, 1.1873550415039062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8158756494522095, 2.211533546447754, 0.0, 0.0, 0.0, 0.0, 0.0]"
262,"[1.5513502359390259, 1.929013729095459, 0.0, 0.0, 0.0, 0.0, 0.0, 4.227102279663086, 0.5233758091926575, 0.0, 0.0, 4.558858871459961, 0.5871880054473877, 1.6115481853485107, 0.0, 3.196406364440918, 0.0, 0.0, 0.0, 5.243277549743652, 0.0, 0.0, 4.4350810050964355, 3.556608200073242, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4152026176452637, 4.623821258544922, 2.511228561401367, 0.0, 0.0, 1.6689352989196777, 0.0, 0.0, 0.0, 0.0, 0.6328128576278687, 2.793336868286133, 0.0, 0.0, 1.775221824645996, 0.0, 0.0, 3.131293296813965, 0.0, 3.406785011291504, 0.0, 1.0897650718688965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8857594728469849, 2.3207743167877197, 0.0, 0.0, 0.0, 0.0, 0.0]"
510,"[1.428606390953064, 1.7436251640319824, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9783105850219727, 0.4845833480358124, 0.0, 0.0, 4.240418434143066, 0.5962303876876831, 1.609108805656433, 0.0, 2.9805917739868164, 0.0, 0.0, 0.0, 4.991318702697754, 0.0, 0.0, 4.099994659423828, 3.248586416244507, 0.0, 0.0642697885632515, 0.0, 0.0, 0.0, 2.2245802879333496, 4.421199798583984, 2.255159616470337, 0.0, 0.0, 1.7271416187286377, 0.0, 0.0, 0.0, 0.0, 0.7123804092407227, 2.609438180923462, 0.0, 0.0, 1.7262506484985352, 0.0, 0.0, 2.9889769554138184, 0.0, 3.3020339012145996, 0.0, 1.0921708345413208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7964674830436707, 2.117258310317993, 0.0, 0.0, 0.0, 0.0, 0.0]"
744,"[1.3894805908203125, 1.670531988143921, 0.0, 0.0, 0.0, 0.0, 0.0, 3.923912763595581, 0.5385348796844482, 0.0, 0.0, 4.1161041259765625, 0.6316215991973877, 1.5648605823516846, 0.0, 2.9688239097595215, 0.0, 0.0, 0.0, 4.740235805511475, 0.0, 0.0, 4.035480976104736, 3.1586289405822754, 0.0, 0.04772878438234329, 0.0, 0.0, 0.0, 2.1473450660705566, 4.327746391296387, 2.2096619606018066, 0.0, 0.0, 1.6017751693725586, 0.0, 0.0, 0.0, 0.0, 0.7078737020492554, 2.4687092304229736, 0.0, 0.0, 1.6119226217269897, 0.0, 0.0, 2.875458240509033, 0.0, 3.2204854488372803, 0.0, 0.9891471862792969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7429525852203369, 2.0729868412017822, 0.0, 0.0, 0.0, 0.0, 0.0]"
445,"[1.3534634113311768, 1.715073585510254, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7993669509887695, 0.4885748624801636, 0.0, 0.0, 3.9674432277679443, 0.6481500267982483, 1.6184659004211426, 0.0, 2.864375114440918, 0.0, 0.0, 0.0, 4.834284782409668, 0.0, 0.0, 3.912184715270996, 3.148033380508423, 0.0, 0.09437207877635956, 0.0, 0.0, 0.0, 2.1822338104248047, 4.279378890991211, 2.0329322814941406, 0.0, 0.0, 1.7584631443023682, 0.0, 0.0, 0.0, 0.0, 0.7100235223770142, 2.573425531387329, 0.0, 0.0, 1.6499155759811401, 0.0, 0.0, 2.8858163356781006, 0.0, 3.252985954284668, 0.0, 1.1227836608886719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7507617473602295, 1.9388830661773682, 0.0, 0.0, 0.0, 0.0, 0.0]"
131,"[1.4605958461761475, 1.8046568632125854, 0.0, 0.0, 0.0, 0.0, 0.0, 3.931809425354004, 0.515744149684906, 0.0, 0.0, 4.1859660148620605, 0.69435715675354, 1.6767637729644775, 0.0, 2.9543943405151367, 0.0, 0.0, 0.0, 5.066413879394531, 0.0, 0.0, 4.0640764236450195, 3.2853331565856934, 0.0, 0.12496000528335571, 0.0, 0.0, 0.0, 2.2607522010803223, 4.403883457183838, 2.175724506378174, 0.0, 0.0, 1.7419025897979736, 0.0, 0.0, 0.0, 0.0, 0.744437575340271, 2.633838176727295, 0.0, 0.0, 1.6978310346603394, 0.0, 0.0, 2.995053291320801, 0.0, 3.3740665912628174, 0.0, 1.1011130809783936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7831611633300781, 2.0831055641174316, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,"[1.3981552124023438, 1.8775395154953003, 0.0, 0.0, 0.0, 0.0, 0.0, 3.820324420928955, 0.5269388556480408, 0.0, 0.0, 4.080010890960693, 0.6824086308479309, 1.585338830947876, 0.0, 2.930649995803833, 0.0, 0.0, 0.0, 5.053239822387695, 0.0, 0.0, 4.056237697601318, 3.408921718597412, 0.0, 0.014920594170689583, 0.0, 0.0, 0.0, 2.3701529502868652, 4.438298225402832, 2.1981658935546875, 0.0, 0.0, 1.6963856220245361, 0.0, 0.0, 0.0, 0.0, 0.69841068983078, 2.775024652481079, 0.0, 0.0, 1.6160752773284912, 0.0, 0.0, 3.048285961151123, 0.0, 3.2931008338928223, 0.0, 1.1546589136123657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7557836771011353, 1.9943487644195557, 0.0, 0.0, 0.0, 0.0, 0.0]"
412,"[1.4405962228775024, 1.9731532335281372, 0.0, 0.0, 0.0, 0.0, 0.0, 3.856184959411621, 0.591337263584137, 0.0, 0.0, 4.267338275909424, 0.5605214834213257, 1.4144654273986816, 0.0, 2.917496681213379, 0.0, 0.0, 0.0, 4.982735633850098, 0.0, 0.0, 4.153071880340576, 3.517958641052246, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2946887016296387, 4.411049842834473, 2.5488734245300293, 0.0, 0.0, 1.4341528415679932, 0.0, 0.0, 0.0, 0.0, 0.6022442579269409, 2.7232589721679688, 0.0, 0.0, 1.5989036560058594, 0.0, 0.0, 3.0380818843841553, 0.0, 3.171896457672119, 0.0, 1.1134191751480103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7593700885772705, 2.190715789794922, 0.0, 0.0, 0.0, 0.0, 0.0]"
582,"[1.5122698545455933, 1.8993167877197266, 0.0, 0.0, 0.0, 0.0, 0.0, 4.111057281494141, 0.5019421577453613, 0.0, 0.0, 4.388965606689453, 0.6706146001815796, 1.7245347499847412, 0.0, 3.058501720428467, 0.0, 0.0, 0.0, 5.3218674659729, 0.0, 0.0, 4.297026634216309, 3.4688503742218018, 0.0, 0.10747100412845612, 0.0, 0.0, 0.0, 2.42334246635437, 4.631613254547119, 2.274177074432373, 0.0, 0.0, 1.81878662109375, 0.0, 0.0, 0.0, 0.0, 0.793440580368042, 2.838247776031494, 0.0, 0.0, 1.7867271900177002, 0.0, 0.0, 3.1536378860473633, 0.0, 3.5027894973754883, 0.0, 1.2096517086029053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8584271669387817, 2.1465344429016113, 0.0, 0.0, 0.0, 0.0, 0.0]"
843,"[1.4917021989822388, 1.8646655082702637, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9752464294433594, 0.5428387522697449, 0.0, 0.0, 4.306777000427246, 0.5646594166755676, 1.5083692073822021, 0.0, 2.9494452476501465, 0.0, 0.0, 0.0, 4.945458889007568, 0.0, 0.0, 4.173499584197998, 3.4038493633270264, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2809596061706543, 4.458968162536621, 2.4524035453796387, 0.0, 0.0, 1.6139166355133057, 0.0, 0.0, 0.0, 0.0, 0.641244113445282, 2.6581521034240723, 0.0, 0.0, 1.6874936819076538, 0.0, 0.0, 3.03594970703125, 0.0, 3.233891010284424, 0.0, 1.0443804264068604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7997288107872009, 2.1126930713653564, 0.0, 0.0, 0.0, 0.0, 0.0]"
726,"[1.370842695236206, 1.8086141347885132, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9430599212646484, 0.4806275963783264, 0.0, 0.0, 4.246199607849121, 0.5989055037498474, 1.5257298946380615, 0.0, 3.0268259048461914, 0.0, 0.0, 0.0, 5.030553817749023, 0.0, 0.0, 4.124882698059082, 3.3897106647491455, 0.0, 0.01110648363828659, 0.0, 0.0, 0.0, 2.355194091796875, 4.4627766609191895, 2.2997231483459473, 0.0, 0.0, 1.6415077447891235, 0.0, 0.0, 0.0, 0.0, 0.6450811624526978, 2.725759983062744, 0.0, 0.0, 1.670697808265686, 0.0, 0.0, 3.026988983154297, 0.0, 3.1887683868408203, 0.0, 1.0750373601913452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7804784178733826, 2.1131129264831543, 0.0, 0.0, 0.0, 0.0, 0.0]"
647,"[1.4051110744476318, 1.7908464670181274, 0.0, 0.0, 0.0, 0.0, 0.0, 3.808800220489502, 0.46445226669311523, 0.0, 0.0, 4.009524822235107, 0.6979374289512634, 1.641390323638916, 0.0, 2.9681549072265625, 0.0, 0.0, 0.0, 5.274771690368652, 0.0, 0.0, 4.004306316375732, 3.4519944190979004, 0.0, 0.10976432263851166, 0.0, 0.0, 0.0, 2.506570339202881, 4.474405765533447, 2.0127217769622803, 0.0, 0.0, 1.8570497035980225, 0.0, 0.0, 0.0, 0.0, 0.7535966634750366, 2.9044418334960938, 0.0, 0.0, 1.7550501823425293, 0.0, 0.0, 3.0220413208007812, 0.0, 3.388124942779541, 0.0, 1.2042515277862549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8071275353431702, 1.8751680850982666, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,"[1.3941420316696167, 1.7512937784194946, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7190659046173096, 0.5095168948173523, 0.0, 0.0, 3.934670925140381, 0.636793851852417, 1.4963473081588745, 0.0, 2.8167757987976074, 0.0, 0.0, 0.0, 4.756078243255615, 0.0, 0.0, 3.8625307083129883, 3.2152485847473145, 0.0, 0.07162796705961227, 0.0, 0.0, 0.0, 2.166027545928955, 4.203327178955078, 2.163081407546997, 0.0, 0.0, 1.6525535583496094, 0.0, 0.0, 0.0, 0.0, 0.7157635688781738, 2.543813705444336, 0.0, 0.0, 1.6067132949829102, 0.0, 0.0, 2.8614695072174072, 0.0, 3.168365001678467, 0.0, 1.0967808961868286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.761836051940918, 1.9564619064331055, 0.0, 0.0, 0.0, 0.0, 0.0]"
59,"[1.464903473854065, 1.8933483362197876, 0.0, 0.0, 0.0, 0.0, 0.0, 4.22081184387207, 0.5910127758979797, 0.0, 0.0, 4.473338603973389, 0.6536418199539185, 1.6619629859924316, 0.0, 3.16110897064209, 0.0, 0.0, 0.0, 5.1319074630737305, 0.0, 0.0, 4.351470947265625, 3.400252342224121, 0.0, 0.0, 0.0, 0.0, 0.0, 2.353330135345459, 4.625174522399902, 2.4749350547790527, 0.0, 0.0, 1.7502937316894531, 0.0, 0.0, 0.0, 0.0, 0.6678117513656616, 2.683065891265869, 0.0, 0.0, 1.7307804822921753, 0.0, 0.0, 3.117495536804199, 0.0, 3.40427303314209, 0.0, 1.0670896768569946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8577197790145874, 2.301156997680664, 0.0, 0.0, 0.0, 0.0, 0.0]"
725,"[1.497750997543335, 1.9395511150360107, 0.0, 0.0, 0.0, 0.0, 0.0, 3.928347587585449, 0.6030120849609375, 0.0, 0.0, 4.194906234741211, 0.6217464208602905, 1.5497279167175293, 0.0, 2.9543867111206055, 0.0, 0.0, 0.0, 5.157268524169922, 0.0, 0.0, 4.119175434112549, 3.3988561630249023, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3607001304626465, 4.572369575500488, 2.3585269451141357, 0.0, 0.0, 1.6446914672851562, 0.0, 0.0, 0.0, 0.0, 0.7132561206817627, 2.7823493480682373, 0.0, 0.0, 1.6753146648406982, 0.0, 0.0, 3.073455333709717, 0.0, 3.3545801639556885, 0.0, 1.23633873462677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7518756985664368, 2.115873336791992, 0.0, 0.0, 0.0, 0.0, 0.0]"
619,"[1.2789855003356934, 1.8102960586547852, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6330325603485107, 0.4625760018825531, 0.0, 0.0, 3.7835476398468018, 0.698844850063324, 1.5523817539215088, 0.0, 2.8735439777374268, 0.0, 0.0, 0.0, 5.014832496643066, 0.0, 0.0, 3.859766721725464, 3.314234495162964, 0.0, 0.06227869540452957, 0.0, 0.0, 0.0, 2.3512187004089355, 4.301304817199707, 1.9924232959747314, 0.0, 0.0, 1.6813957691192627, 0.0, 0.0, 0.0, 0.0, 0.7141578793525696, 2.8161544799804688, 0.0, 0.0, 1.6261951923370361, 0.0, 0.0, 2.9263734817504883, 0.0, 3.2215170860290527, 0.0, 1.2488306760787964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7446722388267517, 1.8215858936309814, 0.0, 0.0, 0.0, 0.0, 0.0]"
773,"[1.2919747829437256, 1.8684759140014648, 0.0, 0.0, 0.0, 0.0, 0.0, 3.820465564727783, 0.5299865007400513, 0.0, 0.0, 4.225786209106445, 0.5328513979911804, 1.4090031385421753, 0.0, 3.042829990386963, 0.0, 0.0, 0.0, 4.823684215545654, 0.0, 0.0, 4.1704583168029785, 3.5383219718933105, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2353734970092773, 4.435323715209961, 2.5087296962738037, 0.0, 0.0, 1.5823675394058228, 0.0, 0.0, 0.0, 0.0, 0.5464900135993958, 2.7348828315734863, 0.0, 0.0, 1.5664159059524536, 0.0, 0.0, 2.992401123046875, 0.0, 3.1307950019836426, 0.0, 1.054040789604187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7164393663406372, 2.109009265899658, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[1.305312991142273, 1.6882160902023315, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7586729526519775, 0.43275904655456543, 0.0, 0.0, 4.01318359375, 0.6645706295967102, 1.5449656248092651, 0.0, 2.8966050148010254, 0.0, 0.0, 0.0, 4.779491424560547, 0.0, 0.0, 3.9971492290496826, 3.2524001598358154, 0.0, 0.11070305109024048, 0.0, 0.0, 0.0, 2.2151055335998535, 4.223559379577637, 2.081752061843872, 0.0, 0.0, 1.6714425086975098, 0.0, 0.0, 0.0, 0.0, 0.661038875579834, 2.6046271324157715, 0.0, 0.0, 1.6376641988754272, 0.0, 0.0, 2.837613105773926, 0.0, 3.180802345275879, 0.0, 1.0151004791259766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7649262547492981, 2.0075864791870117, 0.0, 0.0, 0.0, 0.0, 0.0]"
63,"[1.4600083827972412, 1.8448495864868164, 0.0, 0.0, 0.0, 0.0, 0.0, 3.986144781112671, 0.528382420539856, 0.0, 0.0, 4.293461322784424, 0.5776241421699524, 1.5222777128219604, 0.0, 3.0147249698638916, 0.0, 0.0, 0.0, 5.018267631530762, 0.0, 0.0, 4.220500946044922, 3.448286533355713, 0.0, 0.0, 0.0, 0.0, 0.0, 2.309687614440918, 4.469358921051025, 2.4159634113311768, 0.0, 0.0, 1.6651837825775146, 0.0, 0.0, 0.0, 0.0, 0.6530699729919434, 2.742338180541992, 0.0, 0.0, 1.6773908138275146, 0.0, 0.0, 3.0642104148864746, 0.0, 3.2589797973632812, 0.0, 1.1225199699401855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7711107730865479, 2.129034996032715, 0.0, 0.0, 0.0, 0.0, 0.0]"
815,"[1.4489002227783203, 1.7867299318313599, 0.0, 0.0, 0.0, 0.0, 0.0, 4.127192497253418, 0.4145720303058624, 0.0, 0.0, 4.308010101318359, 0.7046458721160889, 1.7822210788726807, 0.0, 3.157339096069336, 0.0, 0.0, 0.0, 5.216155052185059, 0.0, 0.0, 4.234664440155029, 3.388519763946533, 0.0, 0.13631263375282288, 0.0, 0.0, 0.0, 2.372720241546631, 4.551103591918945, 2.1783792972564697, 0.0, 0.0, 1.8216875791549683, 0.0, 0.0, 0.0, 0.0, 0.7718765735626221, 2.7152414321899414, 0.0, 0.0, 1.828629970550537, 0.0, 0.0, 3.000576972961426, 0.0, 3.484447956085205, 0.0, 1.1013922691345215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9047026634216309, 2.169066905975342, 0.0, 0.0, 0.0, 0.0, 0.0]"
770,"[1.3609553575515747, 1.929029941558838, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8271875381469727, 0.548405647277832, 0.0, 0.0, 4.151463031768799, 0.5359179973602295, 1.42023766040802, 0.0, 2.9441981315612793, 0.0, 0.0, 0.0, 4.8689069747924805, 0.0, 0.0, 4.054721832275391, 3.380652904510498, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2309176921844482, 4.4037604331970215, 2.469273805618286, 0.0, 0.0, 1.504251480102539, 0.0, 0.0, 0.0, 0.0, 0.602016270160675, 2.649724006652832, 0.0, 0.0, 1.5687916278839111, 0.0, 0.0, 2.989086151123047, 0.0, 3.144577741622925, 0.0, 1.133541464805603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7475261688232422, 2.097433567047119, 0.0, 0.0, 0.0, 0.0, 0.0]"
4,"[1.4560613632202148, 1.8209583759307861, 0.0, 0.0, 0.0, 0.0, 0.0, 4.089687347412109, 0.4831487834453583, 0.0, 0.0, 4.396053314208984, 0.6672788858413696, 1.692575216293335, 0.0, 3.104367256164551, 0.0, 0.0, 0.0, 5.208410739898682, 0.0, 0.0, 4.290283203125, 3.3973629474639893, 0.0, 0.16272327303886414, 0.0, 0.0, 0.0, 2.3419461250305176, 4.573251724243164, 2.271000623703003, 0.0, 0.0, 1.7554259300231934, 0.0, 0.0, 0.0, 0.0, 0.7726244926452637, 2.745006561279297, 0.0, 0.0, 1.8389660120010376, 0.0, 0.0, 3.028201103210449, 0.0, 3.4815030097961426, 0.0, 1.1859877109527588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7998564839363098, 2.0906858444213867, 0.0, 0.0, 0.0, 0.0, 0.0]"
764,"[1.314929723739624, 1.7308509349822998, 0.0, 0.0, 0.0, 0.0, 0.0, 3.786695957183838, 0.4853653609752655, 0.0, 0.0, 3.9979448318481445, 0.6740196943283081, 1.573639154434204, 0.0, 2.9073545932769775, 0.0, 0.0, 0.0, 4.86445426940918, 0.0, 0.0, 3.9053919315338135, 3.2451205253601074, 0.0, 0.07922948151826859, 0.0, 0.0, 0.0, 2.227506637573242, 4.283943176269531, 2.1050891876220703, 0.0, 0.0, 1.7099409103393555, 0.0, 0.0, 0.0, 0.0, 0.7147836685180664, 2.571207284927368, 0.0, 0.0, 1.5873249769210815, 0.0, 0.0, 2.9284744262695312, 0.0, 3.218362331390381, 0.0, 1.0531284809112549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7452315092086792, 1.9929556846618652, 0.0, 0.0, 0.0, 0.0, 0.0]"
550,"[1.4097367525100708, 1.7242366075515747, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8012099266052246, 0.4693337082862854, 0.0, 0.0, 4.015296936035156, 0.6507368087768555, 1.6017321348190308, 0.0, 2.865379810333252, 0.0, 0.0, 0.0, 4.828995704650879, 0.0, 0.0, 3.93113374710083, 3.167133331298828, 0.0, 0.0852450281381607, 0.0, 0.0, 0.0, 2.1792469024658203, 4.2583465576171875, 2.134659767150879, 0.0, 0.0, 1.6664249897003174, 0.0, 0.0, 0.0, 0.0, 0.7289503812789917, 2.5108399391174316, 0.0, 0.0, 1.6395437717437744, 0.0, 0.0, 2.8968160152435303, 0.0, 3.235011100769043, 0.0, 1.0443702936172485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.768110454082489, 2.021073579788208, 0.0, 0.0, 0.0, 0.0, 0.0]"
434,"[1.4005045890808105, 1.8318692445755005, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6918389797210693, 0.425400972366333, 0.0, 0.0, 3.980133533477783, 0.7540445327758789, 1.5873743295669556, 0.0, 2.9118785858154297, 0.0, 0.0, 0.0, 5.111940383911133, 0.0, 0.0, 3.964646816253662, 3.382002830505371, 0.0, 0.12897075712680817, 0.0, 0.0, 0.0, 2.354024887084961, 4.393983840942383, 2.1296818256378174, 0.0, 0.0, 1.735606074333191, 0.0, 0.0, 0.0, 0.0, 0.764985203742981, 2.735293388366699, 0.0, 0.0, 1.6912442445755005, 0.0, 0.0, 2.9610166549682617, 0.0, 3.3276801109313965, 0.0, 1.1748473644256592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7384712100028992, 1.9149861335754395, 0.0, 0.0, 0.0, 0.0, 0.0]"
388,"[1.4367343187332153, 1.97255539894104, 0.0, 0.0, 0.0, 0.0, 0.0, 4.001909255981445, 0.5603770613670349, 0.0, 0.0, 4.302078723907471, 0.6278436183929443, 1.546746015548706, 0.0, 3.008370876312256, 0.0, 0.0, 0.0, 5.142656326293945, 0.0, 0.0, 4.211036682128906, 3.4518513679504395, 0.0, 0.0, 0.0, 0.0, 0.0, 2.416992664337158, 4.5352301597595215, 2.3351504802703857, 0.0, 0.0, 1.6653342247009277, 0.0, 0.0, 0.0, 0.0, 0.6762542724609375, 2.758631706237793, 0.0, 0.0, 1.7182496786117554, 0.0, 0.0, 3.066765785217285, 0.0, 3.3027501106262207, 0.0, 1.2113207578659058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8140824437141418, 2.1603899002075195, 0.0, 0.0, 0.0, 0.0, 0.0]"
573,"[1.482519268989563, 1.9189090728759766, 0.0, 0.0, 0.0, 0.0, 0.0, 4.050415992736816, 0.5505762696266174, 0.0, 0.0, 4.384410858154297, 0.5573248267173767, 1.5412988662719727, 0.0, 3.027097225189209, 0.0, 0.0, 0.0, 5.096996307373047, 0.0, 0.0, 4.272837162017822, 3.4423937797546387, 0.0, 0.00338074192404747, 0.0, 0.0, 0.0, 2.2996230125427246, 4.5615925788879395, 2.481703042984009, 0.0, 0.0, 1.6365374326705933, 0.0, 0.0, 0.0, 0.0, 0.6717462539672852, 2.746959686279297, 0.0, 0.0, 1.729870319366455, 0.0, 0.0, 3.0783114433288574, 0.0, 3.3541765213012695, 0.0, 1.1828852891921997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7813524603843689, 2.1466593742370605, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,"[1.3027418851852417, 1.7877212762832642, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5715878009796143, 0.47167444229125977, 0.0, 0.0, 3.8708081245422363, 0.589680016040802, 1.4185230731964111, 0.0, 2.761054515838623, 0.0, 0.0, 0.0, 4.680215835571289, 0.0, 0.0, 3.856274366378784, 3.2556166648864746, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1624889373779297, 4.144176006317139, 2.1585094928741455, 0.0, 0.0, 1.4698517322540283, 0.0, 0.0, 0.0, 0.0, 0.6513338685035706, 2.611464262008667, 0.0, 0.0, 1.561806321144104, 0.0, 0.0, 2.8141098022460938, 0.0, 3.0325090885162354, 0.0, 1.1223350763320923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6792664527893066, 1.9583842754364014, 0.0, 0.0, 0.0, 0.0, 0.0]"
487,"[1.4352905750274658, 1.8080878257751465, 0.0, 0.0, 0.0, 0.0, 0.0, 3.843043804168701, 0.5044348239898682, 0.0, 0.0, 4.114008903503418, 0.6787480711936951, 1.5631961822509766, 0.0, 2.9009385108947754, 0.0, 0.0, 0.0, 4.987666130065918, 0.0, 0.0, 4.006485939025879, 3.333712100982666, 0.0, 0.060173794627189636, 0.0, 0.0, 0.0, 2.2794923782348633, 4.381943702697754, 2.2521142959594727, 0.0, 0.0, 1.7008004188537598, 0.0, 0.0, 0.0, 0.0, 0.7234237194061279, 2.6308021545410156, 0.0, 0.0, 1.6109440326690674, 0.0, 0.0, 2.9848570823669434, 0.0, 3.2994585037231445, 0.0, 1.0977652072906494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7764285206794739, 2.0619068145751953, 0.0, 0.0, 0.0, 0.0, 0.0]"
316,"[1.5678237676620483, 2.0275962352752686, 0.0, 0.0, 0.0, 0.0, 0.0, 4.011004447937012, 0.6203360557556152, 0.0, 0.0, 4.299050331115723, 0.6058538556098938, 1.5981892347335815, 0.0, 2.995218276977539, 0.0, 0.0, 0.0, 5.293098449707031, 0.0, 0.0, 4.231271266937256, 3.5757761001586914, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4852547645568848, 4.66865348815918, 2.4333789348602295, 0.0, 0.0, 1.6520061492919922, 0.0, 0.0, 0.0, 0.0, 0.6677436828613281, 2.909860134124756, 0.0, 0.0, 1.7130197286605835, 0.0, 0.0, 3.1969547271728516, 0.0, 3.3552498817443848, 0.0, 1.291390299797058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8324141502380371, 2.1363606452941895, 0.0, 0.0, 0.0, 0.0, 0.0]"
33,"[1.491283893585205, 1.9118831157684326, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1023478507995605, 0.6146353483200073, 0.0, 0.0, 4.377856254577637, 0.6022806167602539, 1.545145869255066, 0.0, 3.1130051612854004, 0.0, 0.0, 0.0, 5.0476274490356445, 0.0, 0.0, 4.2880024909973145, 3.468453884124756, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3342785835266113, 4.582730293273926, 2.5377066135406494, 0.0, 0.0, 1.63742196559906, 0.0, 0.0, 0.0, 0.0, 0.6520189046859741, 2.6576952934265137, 0.0, 0.0, 1.6872127056121826, 0.0, 0.0, 3.092116355895996, 0.0, 3.3801522254943848, 0.0, 1.1001278162002563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8382624387741089, 2.2194509506225586, 0.0, 0.0, 0.0, 0.0, 0.0]"
771,"[1.3178086280822754, 1.6792051792144775, 0.0, 0.0, 0.0, 0.0, 0.0, 3.836111545562744, 0.4518381357192993, 0.0, 0.0, 4.053099155426025, 0.6575239896774292, 1.5517566204071045, 0.0, 2.927863597869873, 0.0, 0.0, 0.0, 4.746578216552734, 0.0, 0.0, 3.9737508296966553, 3.1772003173828125, 0.0, 0.11159754544496536, 0.0, 0.0, 0.0, 2.1497294902801514, 4.2086615562438965, 2.1639766693115234, 0.0, 0.0, 1.629915475845337, 0.0, 0.0, 0.0, 0.0, 0.7058496475219727, 2.448996067047119, 0.0, 0.0, 1.6284551620483398, 0.0, 0.0, 2.8120856285095215, 0.0, 3.203864574432373, 0.0, 0.9742393493652344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7494510412216187, 2.070601463317871, 0.0, 0.0, 0.0, 0.0, 0.0]"
